,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
463,26.75,0.43,14.0,0.71,8.0,1.0,bending2
464,27.0,0.0,13.75,0.43,8.5,0.5,bending2
465,27.0,0.0,15.5,0.5,7.75,0.83,bending2
466,27.0,0.0,15.33,0.47,8.33,0.47,bending2
467,27.0,0.0,15.25,0.43,6.0,0.71,bending2
468,27.0,0.0,15.0,0.0,4.25,0.83,bending2
469,27.0,0.0,15.0,0.0,3.75,0.83,bending2
470,27.0,0.0,15.0,0.0,4.0,1.0,bending2
471,26.5,0.5,14.75,0.43,4.5,1.12,bending2
472,26.75,0.43,14.25,0.83,7.75,1.09,bending2
473,27.0,0.0,13.75,0.43,7.0,1.0,bending2
474,27.0,0.0,13.5,0.5,5.0,1.0,bending2
475,27.0,0.0,14.0,0.0,6.5,0.5,bending2
476,27.0,0.0,15.0,0.0,4.0,1.0,bending2
477,27.0,0.0,14.25,0.83,4.0,2.0,bending2
478,27.0,0.0,13.33,1.25,1.5,0.5,bending2
479,26.5,0.5,15.0,0.0,3.0,0.0,bending2
