,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
463,35.5,2.87,18.0,3.94,14.0,2.45,cycling
464,37.5,1.5,17.25,2.28,13.75,3.03,cycling
465,40.0,0.82,15.75,5.21,19.33,1.25,cycling
466,41.75,0.43,14.75,3.27,18.25,3.34,cycling
467,38.33,1.7,14.67,6.94,24.25,0.83,cycling
468,34.75,3.03,23.5,0.87,18.75,4.92,cycling
469,31.5,6.1,20.0,3.0,17.25,4.44,cycling
470,34.0,4.53,17.75,3.7,19.5,5.02,cycling
471,40.5,1.5,16.67,4.11,20.5,1.12,cycling
472,41.0,3.0,12.0,3.67,24.25,2.17,cycling
473,33.5,3.57,24.67,0.47,26.5,2.6,cycling
474,33.5,3.35,23.25,3.11,17.5,3.91,cycling
475,36.75,2.86,20.75,4.55,15.25,3.77,cycling
476,38.75,1.09,18.25,4.92,20.25,2.59,cycling
477,42.5,0.87,12.5,4.15,15.75,5.76,cycling
478,36.25,3.9,19.0,3.74,23.67,2.49,cycling
479,29.75,4.6,22.25,4.26,20.5,2.87,cycling
