,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
463,38.75,2.17,15.75,4.97,19.75,2.86,cycling
464,42.5,0.87,15.0,4.74,20.33,2.05,cycling
465,36.5,2.29,21.0,5.2,19.75,3.42,cycling
466,34.0,4.18,24.67,0.94,16.0,4.08,cycling
467,32.75,5.76,14.0,6.96,18.5,2.6,cycling
468,39.67,0.94,14.5,1.66,15.33,0.47,cycling
469,43.0,1.22,17.33,1.7,18.25,2.68,cycling
470,39.33,2.49,11.0,2.0,20.67,2.49,cycling
471,36.0,0.0,26.0,0.82,15.0,7.35,cycling
472,33.0,3.67,19.75,4.15,14.25,3.34,cycling
473,35.5,2.5,14.5,2.5,15.0,0.71,cycling
474,42.5,0.87,13.33,3.3,13.25,3.03,cycling
475,36.0,4.24,15.5,8.2,17.0,3.67,cycling
476,34.0,2.12,22.5,4.5,16.0,1.87,cycling
477,33.25,6.57,20.0,3.74,22.67,0.94,cycling
478,39.5,1.5,17.75,1.79,16.25,1.79,cycling
479,41.75,0.43,12.67,2.36,17.33,2.05,cycling
