,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
463,40.67,1.25,17.33,3.09,18.75,2.49,cycling
464,41.75,0.43,18.0,3.56,15.33,2.49,cycling
465,37.0,2.92,11.25,2.59,17.75,2.49,cycling
466,33.75,1.3,18.5,1.8,19.0,1.87,cycling
467,33.0,3.67,12.0,3.94,18.0,2.55,cycling
468,38.0,3.0,12.0,0.82,16.67,2.36,cycling
469,42.75,0.83,17.6,3.93,19.0,1.9,cycling
470,38.25,4.92,12.0,5.52,15.25,1.79,cycling
471,34.25,1.79,15.75,1.48,17.75,3.49,cycling
472,37.67,4.19,17.67,4.03,14.0,1.0,cycling
473,34.25,4.26,12.0,1.87,18.5,4.39,cycling
474,38.25,2.49,13.25,2.28,13.75,4.38,cycling
475,40.5,1.5,17.25,2.59,16.75,3.11,cycling
476,36.0,4.74,11.67,2.87,15.5,3.57,cycling
477,34.5,1.5,18.5,2.18,18.75,2.49,cycling
478,32.25,4.97,13.75,4.6,14.5,1.8,cycling
479,35.75,1.79,11.75,5.07,18.0,3.08,cycling
