,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
463,33.75,4.44,13.5,6.8,14.5,4.5,cycling
464,37.0,1.0,17.5,2.5,22.0,1.87,cycling
465,38.0,1.0,12.5,2.5,20.0,3.74,cycling
466,38.75,3.49,14.5,3.35,23.67,2.05,cycling
467,33.0,3.27,22.5,4.39,26.5,3.91,cycling
468,32.25,2.28,23.0,1.41,14.0,4.53,cycling
469,37.0,2.74,21.0,6.52,15.25,3.34,cycling
470,38.0,1.22,12.33,8.38,20.0,1.41,cycling
471,40.5,1.5,15.2,5.04,18.2,3.66,cycling
472,39.0,2.45,11.5,0.5,23.0,2.16,cycling
473,33.75,4.44,18.0,4.9,24.0,3.27,cycling
474,31.5,4.72,20.75,5.63,17.25,2.86,cycling
475,35.0,3.0,21.5,2.5,15.75,7.76,cycling
476,40.25,2.49,19.75,3.27,21.5,2.29,cycling
477,41.5,0.87,12.75,4.44,17.75,2.38,cycling
478,33.33,6.18,15.5,3.77,17.0,4.32,cycling
