,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
463,37.5,0.5,17.0,2.16,17.67,1.89,cycling
464,36.25,2.17,13.0,1.41,17.0,1.0,cycling
465,42.0,0.0,12.67,3.3,16.25,1.64,cycling
466,35.5,4.15,17.75,2.05,19.75,1.79,cycling
467,22.0,6.6,16.5,8.96,20.5,2.6,cycling
468,36.75,3.9,19.0,3.56,21.0,2.55,cycling
469,36.0,2.12,19.5,2.06,22.0,1.73,cycling
470,39.5,2.29,14.75,2.95,14.75,3.77,cycling
471,43.0,0.71,12.25,1.92,14.25,2.49,cycling
472,38.67,2.05,17.0,4.85,11.67,7.72,cycling
473,27.75,1.3,23.0,2.35,18.75,0.83,cycling
474,37.25,5.36,19.5,4.03,20.0,1.22,cycling
475,34.75,2.17,17.75,1.92,19.0,3.67,cycling
476,39.0,3.0,14.0,3.27,15.0,2.45,cycling
477,40.25,4.26,16.33,3.68,14.33,3.86,cycling
478,32.0,5.74,17.75,4.44,18.75,5.31,cycling
479,34.0,9.27,22.5,1.5,17.67,2.49,cycling
