,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
1238,278,38.0,6.12,7.5,4.5,11.75,3.49,walking
1239,279,33.0,9.72,15.5,3.77,19.75,6.38,walking
1240,280,22.25,6.5,10.75,3.03,16.75,6.38,walking
1241,281,38.0,5.1,11.75,7.05,14.33,5.31,walking
1242,282,38.33,0.47,15.25,4.32,20.33,2.62,walking
1243,283,36.5,5.5,19.67,5.44,18.25,4.02,walking
1244,284,35.67,5.31,13.5,1.5,15.75,3.9,walking
1245,285,31.0,5.1,11.0,3.61,14.5,1.5,walking
1246,286,31.5,3.35,17.0,2.12,16.5,2.6,walking
1247,287,39.75,3.27,15.75,2.49,18.0,1.73,walking
1248,288,36.25,0.43,12.75,4.92,17.75,0.43,walking
1249,289,33.75,6.14,17.5,3.91,15.0,2.12,walking
1250,290,33.5,7.16,17.0,2.35,16.5,2.96,walking
1251,291,28.75,1.3,12.25,6.8,11.0,6.52,walking
1252,292,34.5,8.62,12.25,1.79,11.5,6.58,walking
1253,293,41.0,4.0,12.0,9.0,14.5,0.5,walking
1254,294,37.0,2.58,13.5,2.29,13.8,4.49,walking
1255,295,41.33,3.3,13.0,2.55,19.0,2.0,walking
1256,296,25.75,4.32,16.25,2.77,17.75,3.11,walking
1257,297,27.33,6.18,15.33,4.71,11.25,6.46,walking
1258,298,41.75,2.49,16.5,4.5,13.25,2.05,walking
1259,299,39.0,0.82,13.33,3.4,15.5,3.91,walking
1260,300,38.5,4.15,16.0,3.74,12.75,2.49,walking
1261,301,39.75,6.65,14.75,2.95,15.0,3.67,walking
1262,302,26.0,6.44,11.0,1.41,11.0,4.74,walking
1263,303,31.0,8.6,12.0,0.0,12.67,2.05,walking
1264,304,39.0,4.64,18.0,3.32,9.0,1.87,walking
1265,305,37.25,1.3,15.5,2.06,19.75,1.09,walking
1266,306,35.0,10.46,8.75,4.44,15.75,4.44,walking
1267,307,34.0,8.97,13.0,4.06,16.5,4.03,walking
1268,308,27.0,5.15,13.25,6.02,18.25,8.32,walking
1269,309,34.75,7.66,18.25,2.77,13.5,1.8,walking
1270,310,34.0,1.41,9.5,3.5,14.67,3.09,walking
1271,311,34.0,1.41,9.33,2.05,20.25,3.9,walking
1272,312,36.5,6.58,12.5,2.29,16.0,1.58,walking
1273,313,36.5,5.12,12.5,4.39,17.5,6.42,walking
1274,314,30.0,0.0,15.25,2.28,22.33,1.25,walking
1275,315,28.0,12.0,8.0,4.0,18.0,2.12,walking
1276,316,34.5,1.5,15.5,3.04,19.25,1.79,walking
1277,317,35.25,2.49,15.25,4.15,17.5,1.5,walking
1278,318,39.0,7.58,15.5,3.35,15.25,3.03,walking
1279,319,31.75,4.09,20.75,2.49,18.5,3.57,walking
1280,320,28.75,7.22,19.5,2.96,16.5,5.02,walking
1281,321,32.5,3.57,19.0,0.82,10.0,2.16,walking
1282,322,31.25,3.27,19.0,1.0,16.33,1.89,walking
1283,323,39.25,3.49,13.75,7.4,12.75,4.49,walking
1284,324,31.33,5.44,12.25,4.02,23.33,2.36,walking
1285,325,26.33,3.86,14.0,2.83,16.75,4.92,walking
1286,326,33.75,7.98,17.75,4.44,16.75,3.27,walking
1287,327,38.75,5.07,11.75,3.49,20.5,4.92,walking
1288,328,36.5,4.82,18.75,1.3,19.75,3.27,walking
1289,329,35.25,13.48,15.0,0.0,18.0,5.1,walking
1290,330,26.5,3.35,15.0,4.9,14.0,0.82,walking
1291,331,34.25,8.44,14.25,5.4,15.75,2.86,walking
1292,332,40.75,4.76,12.75,5.07,11.33,1.89,walking
1293,333,32.33,2.87,16.33,2.62,20.33,0.47,walking
1294,334,33.33,6.02,8.33,0.94,11.5,5.12,walking
1295,335,35.67,10.5,18.0,1.63,17.25,3.77,walking
1296,336,24.5,3.35,18.25,3.7,14.67,4.92,walking
1297,337,30.5,7.09,18.25,3.27,15.0,4.64,walking
1298,338,34.75,3.49,16.25,4.26,14.75,4.38,walking
1299,339,30.75,5.26,17.33,4.11,18.33,2.05,walking
1300,340,40.75,3.7,16.5,2.06,12.0,5.7,walking
1301,341,28.5,8.73,14.2,1.47,18.8,3.31,walking
1302,342,26.0,0.71,14.0,5.66,18.33,3.77,walking
1303,343,34.0,4.18,14.25,4.09,17.0,2.55,walking
1304,344,36.0,0.0,14.5,1.12,17.75,1.64,walking
1305,345,36.0,2.83,11.75,4.87,15.33,6.02,walking
1306,346,38.75,4.44,13.33,1.25,14.5,2.18,walking
1307,347,30.0,0.0,11.25,2.28,15.5,5.32,walking
1308,348,26.0,4.36,18.0,6.04,12.67,1.7,walking
1309,349,34.0,7.48,12.67,1.7,16.0,3.74,walking
1310,350,32.25,3.49,17.0,3.67,13.5,4.15,walking
1311,351,33.5,5.55,12.5,5.5,15.25,2.86,walking
1312,352,32.25,5.26,15.0,5.79,20.67,2.05,walking
1313,353,29.0,1.73,16.25,1.79,18.75,3.34,walking
1314,354,37.25,5.76,7.67,4.19,19.0,2.45,walking
1315,355,37.0,3.74,17.75,2.49,13.0,3.74,walking
1316,356,36.33,2.49,17.0,1.73,13.67,3.09,walking
1317,357,34.25,8.93,15.25,3.34,14.75,3.9,walking
1318,358,33.33,3.4,13.5,6.22,18.67,3.3,walking
1319,359,28.0,4.53,18.0,2.24,21.75,1.3,walking
1320,360,39.5,4.15,12.0,0.0,19.75,1.3,walking
1321,361,36.33,0.47,16.0,0.82,17.0,2.92,walking
1322,362,37.5,4.97,11.67,4.5,15.5,2.87,walking
1323,363,39.0,3.67,10.5,5.59,19.0,2.12,walking
1324,364,30.25,4.32,11.5,2.5,18.25,4.32,walking
1325,365,27.5,14.67,12.0,4.9,10.5,5.41,walking
1326,366,40.25,4.09,13.67,3.09,14.5,3.04,walking
1327,367,38.0,2.45,18.75,2.38,15.75,3.34,walking
1328,368,36.5,5.94,14.25,1.79,17.0,1.22,walking
1329,369,27.75,2.28,13.0,3.08,21.5,1.5,walking
1330,370,28.25,3.96,14.0,3.56,13.67,1.7,walking
1331,371,42.33,4.64,14.75,1.64,13.0,1.41,walking
1332,372,36.0,0.0,16.0,4.55,16.25,1.09,walking
1333,373,34.6,4.32,16.2,1.47,16.75,6.83,walking
1334,374,37.33,7.04,13.33,4.19,8.75,2.38,walking
1335,375,30.0,3.67,16.75,4.32,13.0,0.71,walking
1336,376,30.75,3.27,7.75,3.96,15.75,3.96,walking
1337,377,39.5,3.35,14.75,4.32,11.25,0.83,walking
1338,378,36.0,3.32,17.0,1.22,14.25,4.32,walking
1339,379,37.25,6.5,16.0,3.81,14.75,5.31,walking
1340,380,35.25,6.87,19.0,3.08,17.0,4.36,walking
1341,381,24.25,3.83,19.75,0.83,16.25,2.95,walking
1342,382,37.75,7.33,21.0,0.0,19.33,1.25,walking
1343,383,34.5,1.5,19.25,6.38,19.75,3.03,walking
1344,384,34.5,5.59,14.75,6.3,9.5,4.33,walking
1345,385,39.33,8.01,14.75,2.86,16.33,2.36,walking
1346,386,33.0,3.0,16.5,3.35,16.5,4.56,walking
1347,387,28.33,5.25,15.0,4.97,16.75,2.68,walking
1348,388,35.5,7.89,17.0,2.74,17.75,3.27,walking
1349,389,33.75,1.92,14.75,1.92,15.75,1.3,walking
1350,390,34.5,5.32,12.25,1.92,16.5,1.12,walking
1351,391,36.25,8.1,10.0,5.48,13.25,6.18,walking
1352,392,28.5,2.06,9.0,5.79,13.33,1.25,walking
1353,393,27.5,7.3,12.75,3.03,12.5,3.57,walking
1354,394,37.75,3.34,15.25,2.17,15.75,5.67,walking
1355,395,37.0,1.22,12.75,2.59,15.25,2.38,walking
1356,396,40.5,3.35,14.5,1.5,16.25,3.27,walking
1357,397,33.5,4.97,8.33,4.64,13.33,1.7,walking
1358,398,27.75,1.3,15.0,1.63,19.0,3.0,walking
1359,399,33.25,3.27,16.0,3.67,14.25,5.76,walking
1360,400,36.0,0.0,17.25,3.27,8.0,4.53,walking
1361,401,38.5,3.35,13.0,1.41,20.25,1.92,walking
1362,402,39.25,8.2,10.75,6.5,15.5,3.77,walking
1363,403,27.33,2.36,13.5,5.02,19.0,2.16,walking
1364,404,25.0,1.41,12.0,0.0,23.0,1.63,walking
1365,405,37.5,2.69,17.75,2.86,17.5,2.29,walking
1366,406,33.0,2.12,20.75,1.79,17.75,1.79,walking
1367,407,34.0,3.67,23.25,1.3,13.25,4.87,walking
1368,408,40.75,7.66,21.25,0.43,17.25,3.27,walking
1369,409,30.75,2.28,17.5,3.35,19.25,3.34,walking
1370,410,40.0,2.24,15.5,1.12,8.75,4.66,walking
1371,411,36.25,5.89,17.5,5.41,13.75,3.77,walking
1372,412,31.5,10.74,19.67,2.05,12.67,5.56,walking
1373,413,37.5,5.02,19.75,1.3,11.5,3.91,walking
1374,414,36.75,6.83,21.0,1.22,14.75,6.8,walking
1375,415,31.67,1.25,17.33,2.05,15.67,1.89,walking
1376,416,36.5,6.69,14.5,5.02,17.0,3.24,walking
1377,417,34.67,1.89,20.33,3.09,13.75,3.27,walking
1378,418,26.0,8.57,12.25,6.02,17.75,1.48,walking
1379,419,39.25,5.07,18.25,1.48,12.75,2.28,walking
1380,420,33.5,8.62,16.75,3.42,19.0,1.22,walking
1381,421,26.5,1.5,17.25,4.92,18.75,3.9,walking
1382,422,36.5,0.87,16.5,2.87,18.5,4.56,walking
1383,423,33.5,3.35,16.0,1.63,19.75,3.27,walking
1384,424,33.75,4.44,14.25,2.49,10.33,5.25,walking
1385,425,37.75,7.01,16.75,2.77,17.25,4.21,walking
1386,426,24.25,6.1,15.0,0.0,16.67,2.36,walking
1387,427,30.0,5.34,15.75,3.9,13.75,5.49,walking
1388,428,30.5,13.87,17.25,4.44,8.5,1.5,walking
1389,429,29.75,4.26,15.0,4.42,20.25,1.92,walking
1390,430,25.0,9.63,12.0,2.94,7.67,2.87,walking
1391,431,39.0,6.48,13.0,2.0,14.0,6.28,walking
1392,432,29.0,1.22,15.5,3.91,17.0,2.45,walking
1393,433,36.25,5.36,14.25,3.7,13.25,2.77,walking
1394,434,35.25,5.67,13.0,0.82,14.25,2.49,walking
1395,435,33.75,2.86,16.75,1.3,10.5,6.22,walking
1396,436,36.75,3.11,14.5,3.04,12.25,5.4,walking
1397,437,27.75,1.48,14.67,2.87,17.33,3.86,walking
1398,438,30.0,5.61,17.0,3.74,21.33,2.05,walking
1399,439,45.33,4.5,16.75,2.77,17.67,2.87,walking
1400,440,35.25,4.26,16.0,2.12,18.5,1.5,walking
1401,441,38.25,1.48,13.25,4.09,12.25,4.6,walking
1402,442,40.0,4.32,13.67,1.89,18.5,3.57,walking
1403,443,34.5,6.87,16.25,3.11,15.0,1.41,walking
1404,444,27.5,3.57,12.33,2.87,16.25,5.21,walking
1405,445,39.75,7.15,14.67,1.89,14.33,3.3,walking
1406,446,34.5,3.35,18.25,1.09,18.33,4.5,walking
1407,447,34.75,3.7,20.0,1.63,16.67,5.25,walking
1408,448,32.75,6.3,19.8,3.31,16.6,2.06,walking
1409,449,27.75,0.43,17.25,1.92,17.5,0.87,walking
1410,450,33.75,8.17,9.0,0.0,15.0,0.82,walking
1411,451,38.67,6.02,14.33,4.99,15.5,2.5,walking
1412,452,34.2,1.47,17.67,4.03,12.33,1.7,walking
1413,453,30.0,7.12,15.75,4.82,19.33,0.94,walking
1414,454,40.0,3.67,15.5,2.29,19.67,4.19,walking
1415,455,31.25,3.7,12.75,4.15,19.0,2.12,walking
1416,456,34.67,9.18,12.0,0.82,17.25,1.3,walking
1417,457,38.0,1.41,15.67,2.62,15.75,2.28,walking
1418,458,35.25,3.9,14.75,4.09,16.75,3.34,walking
1419,459,34.75,8.73,12.75,2.86,19.25,3.7,walking
1420,460,31.4,7.5,19.0,2.12,19.0,1.22,walking
1421,461,26.75,4.92,13.0,2.12,16.75,1.92,walking
1422,462,37.33,6.55,18.0,0.82,15.5,3.91,walking
1423,463,36.25,3.7,20.25,1.3,9.33,5.44,walking
1424,464,31.75,8.29,14.5,2.18,13.75,2.49,walking
1425,465,31.5,4.56,9.0,4.3,18.0,4.74,walking
1426,466,23.5,3.04,17.0,2.94,13.5,4.03,walking
1427,467,36.75,5.36,18.33,2.49,13.67,0.47,walking
1428,468,37.0,1.41,20.0,1.63,14.0,2.83,walking
1429,469,36.5,2.29,15.0,5.2,17.0,2.55,walking
1430,470,36.67,5.19,14.67,4.19,15.0,5.87,walking
1431,471,36.5,6.98,12.75,1.3,19.25,4.26,walking
1432,472,26.5,3.04,14.75,6.72,18.0,2.12,walking
1433,473,37.5,6.22,13.75,1.09,19.5,3.35,walking
1434,474,32.75,3.7,16.0,4.85,14.25,5.12,walking
1435,475,36.5,2.87,18.5,2.29,16.0,2.16,walking
1436,476,35.0,9.7,18.67,0.94,18.33,2.05,walking
1437,477,28.25,4.82,16.0,3.27,22.0,5.66,walking
1438,478,32.25,8.26,12.5,4.15,15.25,2.77,walking
1439,479,40.5,4.97,13.75,4.6,12.0,6.0,walking
1440,0,29.75,0.43,18.75,4.44,20.0,2.12,walking
1441,1,41.25,4.44,17.33,4.5,14.67,3.68,walking
1442,2,34.5,8.87,9.25,2.95,18.0,6.04,walking
1443,3,31.33,6.6,13.75,2.77,22.0,1.41,walking
1444,4,29.67,8.5,17.67,6.94,17.25,5.67,walking
1445,5,37.33,3.3,20.0,1.41,16.0,3.94,walking
1446,6,33.5,9.01,17.0,3.24,12.5,2.69,walking
1447,7,39.5,4.72,12.75,7.5,18.0,3.24,walking
1448,8,32.25,8.32,12.0,6.52,20.0,3.39,walking
1449,9,35.75,5.02,17.25,3.9,19.75,1.09,walking
1450,10,40.5,3.35,13.75,6.42,18.75,2.28,walking
1451,11,38.0,1.58,15.5,3.84,15.75,3.03,walking
1452,12,44.5,3.35,15.25,0.43,17.25,2.38,walking
1453,13,37.5,6.8,19.33,1.7,18.0,2.45,walking
1454,14,28.5,3.2,13.5,4.97,11.25,2.86,walking
1455,15,30.67,8.18,14.5,2.87,17.33,5.91,walking
1456,16,32.0,9.14,15.67,2.49,12.0,6.16,walking
1457,17,29.0,13.47,17.5,4.33,15.0,6.63,walking
1458,18,42.67,1.7,14.67,0.47,14.25,8.41,walking
1459,19,33.75,9.28,12.25,2.86,9.5,6.58,walking
1460,20,27.0,4.58,9.5,4.72,15.25,4.92,walking
1461,21,38.0,5.74,19.25,2.59,13.0,4.42,walking
1462,22,36.0,6.75,19.0,4.42,14.25,3.77,walking
1463,23,33.25,3.34,12.5,2.29,10.33,5.25,walking
1464,24,38.0,10.7,14.5,3.5,16.0,5.92,walking
1465,25,31.5,1.5,20.0,1.41,17.0,7.87,walking
1466,26,29.0,4.58,18.5,1.5,14.5,0.87,walking
1467,27,39.75,3.27,17.75,3.49,11.0,1.41,walking
1468,28,35.5,3.35,12.75,2.28,6.25,1.92,walking
1469,29,36.67,4.03,16.5,2.06,16.33,3.09,walking
1470,30,35.5,11.86,16.5,1.5,13.5,4.97,walking
1471,31,29.0,1.41,18.0,2.16,13.0,4.24,walking
1472,32,29.75,4.6,15.5,2.29,14.0,2.92,walking
1473,33,40.25,4.44,14.0,7.07,12.5,4.97,walking
1474,34,22.0,12.14,19.5,2.06,11.5,6.1,walking
1475,35,32.25,3.9,12.0,2.12,12.5,4.03,walking
1476,36,31.25,10.47,18.0,0.71,16.5,3.2,walking
1477,37,27.25,5.63,13.75,2.77,18.25,6.26,walking
1478,38,34.25,9.96,10.0,4.85,11.5,3.91,walking
1479,39,36.0,2.12,21.0,2.55,13.75,1.92,walking
1480,40,33.25,8.93,12.0,3.54,20.25,4.92,walking
1481,41,33.25,11.76,13.25,2.38,16.5,4.15,walking
1482,42,33.0,3.67,20.33,2.62,18.0,2.83,walking
1483,43,36.5,6.73,14.33,3.77,16.0,4.32,walking
1484,44,43.33,1.89,16.5,3.2,14.67,2.05,walking
1485,45,40.75,2.86,15.0,3.0,12.25,2.28,walking
1486,46,35.67,4.03,14.33,4.11,8.75,4.71,walking
1487,47,31.75,4.6,9.5,3.28,19.0,5.2,walking
1488,48,29.0,5.34,12.0,3.08,18.5,2.5,walking
1489,49,37.75,5.58,14.0,4.85,20.75,5.07,walking
1490,50,34.0,3.67,14.5,2.5,15.5,2.6,walking
1491,51,31.5,4.39,19.5,2.06,11.25,1.92,walking
1492,52,39.0,3.08,17.5,2.87,17.5,4.15,walking
1493,53,30.5,1.8,17.0,3.67,14.67,4.5,walking
1494,54,30.0,2.24,18.5,2.06,17.25,2.59,walking
1495,55,38.75,6.83,12.33,4.5,16.0,1.41,walking
1496,56,35.25,2.49,15.5,4.82,17.0,5.48,walking
1497,57,36.0,3.67,18.67,0.94,10.67,5.44,walking
1498,58,35.67,6.8,10.75,1.3,16.5,1.5,walking
1499,59,33.0,3.94,11.33,3.3,14.5,3.91,walking
1500,60,34.75,4.66,16.0,2.74,9.0,4.64,walking
1501,61,41.33,2.62,17.0,4.97,13.75,2.49,walking
1502,62,35.75,2.49,16.25,1.64,18.5,2.87,walking
1503,63,35.5,3.91,14.75,2.77,17.33,1.89,walking
1504,64,31.0,10.17,17.5,1.12,17.5,2.96,walking
1505,65,27.75,2.49,11.67,4.71,13.67,1.7,walking
1506,66,37.0,1.73,13.67,3.68,15.25,4.02,walking
1507,67,39.0,0.0,17.0,5.1,16.0,3.56,walking
1508,68,38.33,0.94,15.0,3.56,16.25,3.49,walking
1509,69,39.33,4.03,14.0,4.97,20.5,1.8,walking
1510,70,34.5,5.41,14.5,3.77,17.75,3.77,walking
1511,71,26.25,3.96,18.25,2.17,16.5,4.72,walking
1512,72,26.0,12.1,14.5,2.29,8.5,4.09,walking
1513,73,36.0,2.12,13.25,5.76,17.25,4.82,walking
1514,74,37.0,2.35,13.75,1.79,16.0,2.83,walking
1515,75,40.5,3.35,11.33,2.05,19.0,1.41,walking
1516,76,29.5,7.89,20.5,1.8,20.5,3.04,walking
1517,77,26.0,1.63,13.25,7.82,14.0,1.41,walking
1518,78,29.33,5.73,16.75,1.48,18.67,0.94,walking
1519,79,27.75,2.49,16.25,3.49,16.0,4.58,walking
1520,80,35.0,3.74,14.67,2.05,14.25,2.28,walking
1521,81,38.25,5.93,14.25,6.3,18.5,2.29,walking
1522,82,26.25,3.77,15.5,4.5,17.75,3.9,walking
1523,83,30.75,5.12,15.5,3.2,15.0,2.55,walking
1524,84,38.25,3.9,15.0,2.12,17.0,1.87,walking
1525,85,33.25,2.95,15.75,4.6,11.75,3.56,walking
1526,86,42.75,3.34,16.0,2.83,16.0,5.34,walking
1527,87,31.0,9.25,16.25,0.83,22.75,3.27,walking
1528,88,32.25,10.43,19.25,3.49,13.75,6.02,walking
1529,89,42.75,3.77,15.5,4.82,13.75,3.96,walking
1530,90,38.5,0.5,15.0,9.0,20.5,2.5,walking
1531,91,36.67,5.44,17.0,2.52,21.17,2.03,walking
1532,92,35.25,6.83,22.0,1.41,10.67,7.36,walking
1533,93,25.25,2.49,16.25,5.45,13.25,5.31,walking
1534,94,41.0,4.06,16.0,3.67,18.25,0.83,walking
1535,95,33.75,7.5,19.0,2.45,16.5,1.5,walking
1536,96,34.25,4.21,12.33,2.49,11.0,5.05,walking
1537,97,41.33,2.62,15.0,2.24,11.0,2.94,walking
1538,98,32.0,4.18,16.25,0.43,16.75,4.92,walking
1539,99,29.25,3.77,16.75,2.49,17.25,2.28,walking
1540,100,40.25,2.95,17.0,5.34,17.33,2.49,walking
1541,101,34.33,3.09,18.33,4.64,20.25,4.92,walking
1542,102,28.0,5.87,13.25,3.42,15.5,2.87,walking
1543,103,39.0,6.36,11.75,4.15,15.75,2.28,walking
1544,104,38.0,5.1,16.0,1.58,17.75,1.79,walking
1545,105,27.5,4.15,16.0,2.83,12.5,6.73,walking
1546,106,38.5,4.15,12.25,3.7,16.75,2.86,walking
1547,107,28.5,6.58,18.0,3.67,15.25,2.28,walking
1548,108,34.25,3.49,14.0,4.95,16.75,3.03,walking
1549,109,38.5,6.73,16.67,2.05,11.0,4.97,walking
1550,110,28.5,4.5,17.25,2.86,18.75,3.34,walking
1551,111,25.75,10.83,16.0,3.74,20.5,3.5,walking
1552,112,39.0,4.24,16.5,2.06,12.75,2.49,walking
1553,113,31.0,2.45,16.75,2.86,10.5,6.34,walking
1554,114,33.0,3.08,16.0,3.67,15.5,2.6,walking
1555,115,33.0,4.36,17.0,1.22,15.75,1.92,walking
1556,116,28.75,1.92,16.75,3.49,13.75,2.68,walking
1557,117,36.0,6.36,16.0,2.94,19.0,2.83,walking
1558,118,40.33,4.71,12.25,1.79,16.0,1.41,walking
1559,119,36.5,2.29,16.75,0.83,17.25,1.92,walking
1560,120,37.75,2.49,15.75,3.34,13.25,1.3,walking
1561,121,28.75,10.89,14.0,3.16,22.5,2.6,walking
1562,122,24.25,1.64,11.5,4.39,20.25,2.49,walking
1563,123,42.5,2.87,14.0,3.16,12.5,4.09,walking
1564,124,36.33,4.5,15.67,5.19,16.0,2.92,walking
1565,125,34.75,5.97,12.0,5.0,17.0,5.96,walking
1566,126,32.0,6.0,12.75,2.86,19.0,1.73,walking
1567,127,26.75,9.58,11.5,6.06,10.75,3.56,walking
1568,128,31.67,3.09,14.67,2.05,18.75,2.59,walking
1569,129,38.0,3.39,18.0,3.08,13.25,5.12,walking
1570,130,37.25,1.09,14.67,0.47,11.0,1.0,walking
1571,131,40.0,4.18,14.75,2.17,16.75,3.19,walking
1572,132,31.5,8.02,12.0,4.32,16.67,1.89,walking
1573,133,22.25,2.59,18.0,2.45,13.75,2.38,walking
1574,134,34.5,6.65,11.5,3.84,17.25,1.92,walking
1575,135,36.75,1.3,16.0,2.0,12.33,2.05,walking
1576,136,37.0,1.41,15.5,4.5,13.67,1.25,walking
1577,137,38.75,7.92,10.0,4.08,14.25,5.4,walking
1578,138,31.0,1.22,13.5,1.5,16.0,5.24,walking
1579,139,21.33,7.13,12.67,0.94,10.25,3.49,walking
1580,140,40.25,5.07,15.25,3.63,10.5,6.8,walking
1581,141,33.5,2.87,15.0,1.87,15.0,2.24,walking
1582,142,36.5,3.5,14.75,2.49,12.25,2.38,walking
1583,143,39.0,6.36,10.5,5.68,17.25,5.54,walking
1584,144,28.25,3.03,11.75,2.17,14.75,5.36,walking
1585,145,28.25,9.5,9.0,6.38,17.75,1.48,walking
1586,146,36.75,3.9,15.75,5.36,12.75,2.59,walking
1587,147,36.0,3.54,16.5,3.64,10.5,4.5,walking
1588,148,35.25,7.15,10.25,4.44,11.5,3.35,walking
1589,149,32.25,6.83,12.67,1.7,13.33,1.25,walking
1590,150,21.5,8.79,11.33,2.36,18.25,1.48,walking
1591,151,43.0,5.1,13.25,2.28,14.0,1.63,walking
1592,152,37.75,1.3,21.75,2.49,15.25,2.49,walking
1593,153,38.0,1.63,12.67,3.86,18.25,2.05,walking
1594,154,40.0,1.0,10.67,4.78,15.0,2.55,walking
1595,155,28.75,4.55,14.5,0.87,16.75,1.48,walking
1596,156,29.0,6.12,13.5,5.17,12.33,4.78,walking
1597,157,37.25,4.09,14.0,2.0,19.0,1.22,walking
1598,158,35.5,2.18,12.0,5.79,18.25,2.68,walking
1599,159,38.5,3.77,14.75,2.17,12.25,4.55,walking
1600,160,36.5,6.34,14.0,1.41,15.0,4.55,walking
1601,161,26.67,2.36,14.25,3.9,18.33,2.49,walking
1602,162,29.75,3.9,17.0,4.74,13.5,2.69,walking
1603,163,35.67,2.05,18.0,4.24,15.33,1.7,walking
1604,164,33.5,2.87,14.5,0.87,16.0,4.24,walking
1605,165,39.25,2.86,16.67,3.4,18.0,3.54,walking
1606,166,29.25,4.49,15.0,2.55,13.75,5.97,walking
1607,167,27.25,7.73,15.0,5.2,11.0,6.12,walking
1608,168,38.25,3.56,16.5,2.96,15.0,4.64,walking
1609,169,32.67,0.47,21.0,2.16,15.0,3.0,walking
1610,170,31.25,5.8,20.5,3.5,15.33,5.79,walking
1611,171,32.33,11.09,21.5,2.6,17.33,6.02,walking
1612,172,26.67,9.81,16.33,4.64,17.25,7.29,walking
1613,173,39.5,1.5,19.25,4.38,15.75,8.1,walking
1614,174,36.25,5.54,19.5,2.87,11.67,7.93,walking
1615,175,32.5,2.29,15.25,4.32,17.75,3.42,walking
1616,176,41.75,1.48,12.0,5.1,16.0,5.0,walking
1617,177,32.25,3.9,11.67,2.87,20.5,4.03,walking
1618,178,33.25,3.34,14.5,4.39,19.75,4.49,walking
1619,179,34.0,5.74,14.0,5.1,17.5,3.5,walking
1620,180,30.75,5.54,15.0,4.74,17.0,4.74,walking
1621,181,35.25,1.3,17.75,4.09,16.75,4.32,walking
1622,182,35.5,4.15,13.67,5.25,19.5,4.5,walking
1623,183,30.25,4.02,16.5,2.29,12.75,4.97,walking
1624,184,29.25,5.54,17.25,3.77,21.0,2.55,walking
1625,185,38.75,5.8,17.33,5.19,21.0,0.82,walking
1626,186,32.75,3.7,17.25,6.76,18.5,1.66,walking
1627,187,38.75,2.17,17.5,2.6,15.5,3.5,walking
1628,188,30.0,12.73,14.75,2.59,16.75,2.38,walking
1629,189,28.0,2.83,14.5,3.91,16.67,0.94,walking
1630,190,33.75,7.15,9.25,2.95,11.67,2.49,walking
1631,191,40.5,2.6,17.5,3.91,13.0,3.74,walking
1632,192,36.0,3.08,16.5,1.5,15.75,2.05,walking
1633,193,40.5,3.35,14.75,3.27,13.25,5.76,walking
1634,194,28.67,1.25,17.67,2.36,17.0,4.0,walking
1635,195,21.0,6.48,16.33,4.78,16.25,3.7,walking
1636,196,34.5,10.11,18.25,4.87,12.25,3.27,walking
1637,197,31.75,5.76,18.5,6.18,17.25,1.92,walking
1638,198,32.75,7.36,15.0,3.74,21.5,6.69,walking
1639,199,39.5,7.12,13.33,0.94,17.33,4.11,walking
1640,200,29.75,1.64,13.0,4.06,19.0,2.12,walking
1641,201,30.0,4.74,13.75,5.07,16.75,1.3,walking
1642,202,35.75,3.27,15.5,3.2,18.5,2.06,walking
1643,203,34.25,3.42,19.33,2.05,13.0,1.41,walking
1644,204,42.0,2.55,16.0,2.83,20.67,2.49,walking
1645,205,24.5,5.68,15.25,2.28,20.0,4.06,walking
1646,206,31.5,6.87,13.0,5.1,20.67,0.47,walking
1647,207,43.33,1.7,17.25,4.82,13.67,1.89,walking
1648,208,35.67,2.62,16.33,4.64,16.25,2.28,walking
1649,209,36.0,0.0,17.33,2.05,15.5,5.12,walking
1650,210,39.5,5.94,11.75,4.82,17.75,3.63,walking
1651,211,33.75,2.49,16.25,3.19,16.0,3.61,walking
1652,212,28.25,7.95,18.25,2.86,17.25,1.92,walking
1653,213,36.25,2.17,18.75,4.66,9.25,5.12,walking
1654,214,32.25,3.9,16.75,4.76,10.5,3.84,walking
1655,215,40.75,3.63,9.75,2.28,16.0,3.24,walking
1656,216,32.0,7.65,6.25,4.6,14.0,5.15,walking
1657,217,32.75,3.27,16.75,2.77,10.5,5.02,walking
1658,218,35.25,8.84,11.5,2.87,12.25,6.94,walking
1659,219,37.75,2.49,17.75,3.49,9.5,5.12,walking
1660,220,31.75,3.19,14.25,2.49,15.75,4.15,walking
1661,221,41.0,5.48,10.67,5.25,14.33,2.62,walking
1662,222,30.75,7.15,19.33,0.94,16.33,4.5,walking
1663,223,34.5,2.6,13.5,2.29,13.33,7.04,walking
1664,224,39.75,2.86,15.25,5.07,18.75,2.86,walking
1665,225,20.33,11.15,13.0,4.3,13.0,3.56,walking
1666,226,33.5,6.8,15.0,3.39,13.33,8.18,walking
1667,227,37.75,6.61,13.0,4.06,13.75,7.19,walking
1668,228,24.33,8.73,17.0,2.0,18.5,2.18,walking
1669,229,29.33,3.3,18.0,4.08,14.25,2.28,walking
1670,230,39.33,2.87,16.0,5.1,10.5,2.96,walking
1671,231,33.25,7.15,15.75,1.3,15.5,4.15,walking
1672,232,37.75,3.96,9.5,2.87,15.75,2.49,walking
