,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
434,434,41.5,0.5,18.0,0.71,32.25,0.83,bending1
435,435,41.5,0.5,21.0,0.82,35.0,1.41,bending1
436,436,41.5,0.5,23.33,0.47,36.0,0.0,bending1
437,437,42.0,0.0,21.33,2.05,36.33,0.47,bending1
438,438,42.0,0.0,13.0,1.41,37.75,1.3,bending1
439,439,42.0,0.0,11.5,0.87,37.0,1.0,bending1
440,440,41.5,0.5,18.25,3.27,36.25,0.43,bending1
441,441,41.75,0.43,21.0,0.0,34.5,1.5,bending1
442,442,42.0,0.0,23.25,0.83,33.0,0.0,bending1
443,443,42.0,0.0,25.0,0.71,33.75,1.3,bending1
444,444,42.0,0.0,24.67,0.47,33.0,0.0,bending1
445,445,42.75,0.43,24.25,0.43,32.0,0.71,bending1
446,446,43.75,0.43,25.5,0.5,31.0,0.71,bending1
447,447,43.75,0.43,26.0,0.71,31.25,0.43,bending1
448,448,43.5,0.5,25.75,0.83,30.25,0.43,bending1
449,449,43.67,0.47,25.0,0.82,30.0,0.0,bending1
450,450,43.5,0.5,25.5,1.12,30.25,0.43,bending1
451,451,43.67,0.47,24.5,0.5,31.0,0.0,bending1
452,452,43.5,0.5,24.33,0.47,31.0,0.0,bending1
453,453,42.5,0.5,24.5,0.5,31.0,0.71,bending1
454,454,42.75,0.83,24.75,0.43,31.75,0.43,bending1
455,455,42.75,0.83,24.25,0.43,31.5,0.5,bending1
456,456,43.0,1.0,24.0,0.0,31.5,0.5,bending1
457,457,43.25,0.83,24.0,0.0,32.0,0.0,bending1
458,458,43.0,0.0,25.0,0.71,32.0,0.0,bending1
459,459,42.75,0.83,25.25,0.43,31.75,0.43,bending1
460,460,41.75,0.43,25.0,0.71,30.25,0.43,bending1
461,461,42.0,0.0,24.33,0.47,31.33,0.94,bending1
462,462,42.0,0.0,24.33,0.47,30.0,0.0,bending1
463,463,42.25,0.43,24.75,0.83,30.25,0.43,bending1
464,464,42.0,0.0,24.5,0.5,31.0,0.0,bending1
465,465,42.0,0.0,24.0,0.0,29.33,0.94,bending1
466,466,42.0,0.0,24.33,0.47,27.25,0.43,bending1
467,467,42.5,0.5,25.0,0.0,29.75,0.43,bending1
468,468,43.25,0.83,26.0,0.71,30.0,0.0,bending1
469,469,43.5,0.5,25.75,1.09,30.25,0.43,bending1
470,470,43.5,0.5,25.5,0.5,30.5,0.5,bending1
471,471,43.5,0.5,24.75,0.83,30.0,0.0,bending1
472,472,43.5,0.5,25.0,0.71,30.0,0.0,bending1
473,473,43.5,0.5,24.67,0.47,30.0,0.0,bending1
474,474,44.0,0.0,24.8,0.4,30.0,0.0,bending1
475,475,43.33,0.47,25.0,0.0,30.0,0.0,bending1
476,476,43.5,0.5,25.5,0.5,30.0,0.0,bending1
477,477,43.5,0.5,24.75,0.43,30.0,0.0,bending1
478,478,43.5,0.5,24.33,0.47,30.0,0.0,bending1
479,479,43.5,0.5,24.25,0.43,30.0,0.0,bending1
480,0,43.67,0.47,24.75,0.43,30.0,0.0,bending1
481,1,43.33,0.47,25.33,0.47,30.0,0.0,bending1
482,2,42.75,0.83,25.25,0.83,30.5,0.5,bending1
483,3,41.75,0.43,20.5,3.35,30.75,0.83,bending1
484,4,42.5,0.5,20.75,4.55,31.75,0.43,bending1
485,5,43.5,0.5,24.0,0.0,32.0,0.0,bending1
486,6,42.75,0.43,22.67,1.25,32.0,0.0,bending1
487,7,43.67,0.47,13.0,4.64,30.0,0.0,bending1
488,8,43.5,0.5,20.0,1.22,30.0,0.0,bending1
489,9,43.67,0.47,15.67,0.47,31.25,1.09,bending1
490,10,43.75,0.43,19.0,2.0,32.75,0.43,bending1
491,11,44.0,0.71,15.75,2.59,32.5,0.5,bending1
492,12,44.0,0.71,13.33,0.94,33.0,0.0,bending1
493,13,43.67,0.47,12.0,0.82,33.0,0.0,bending1
494,14,43.5,0.5,8.25,3.27,32.5,0.5,bending1
495,15,43.5,0.5,7.0,0.82,32.67,0.47,bending1
496,16,43.67,0.47,11.25,1.92,32.0,0.0,bending1
497,17,43.5,0.5,15.5,5.5,32.25,0.43,bending1
498,18,43.33,0.47,18.67,2.87,32.25,0.43,bending1
499,19,43.5,0.5,19.75,2.86,33.5,1.5,bending1
500,20,44.25,0.83,22.75,0.83,33.0,0.0,bending1
501,21,43.75,0.43,17.25,4.15,32.5,0.5,bending1
502,22,43.5,0.5,14.75,0.43,32.0,0.0,bending1
503,23,43.5,0.5,15.0,1.41,32.25,0.43,bending1
504,24,43.5,0.5,14.75,1.09,32.5,0.5,bending1
505,25,43.5,0.5,20.5,3.57,33.5,1.5,bending1
506,26,43.75,0.43,24.0,0.0,33.0,0.0,bending1
507,27,43.67,0.47,24.0,0.0,33.0,0.0,bending1
508,28,43.5,0.5,24.0,0.0,33.0,0.0,bending1
509,29,43.75,0.43,23.75,0.43,33.0,0.0,bending1
510,30,43.33,0.47,24.0,0.0,33.0,0.0,bending1
511,31,43.33,0.47,22.33,0.47,33.0,0.0,bending1
512,32,43.5,0.5,23.0,1.73,32.5,0.5,bending1
513,33,43.5,0.5,19.5,2.6,32.25,0.43,bending1
514,34,43.5,0.5,18.0,1.22,32.25,0.43,bending1
515,35,43.5,0.5,20.25,0.83,33.0,0.0,bending1
516,36,43.5,0.5,20.25,0.43,33.0,0.0,bending1
517,37,43.25,0.83,20.0,0.71,32.0,0.0,bending1
518,38,43.5,0.5,24.0,0.0,33.0,0.0,bending1
519,39,43.0,0.71,23.25,0.43,33.0,0.0,bending1
520,40,43.25,0.83,23.0,0.82,33.0,0.0,bending1
521,41,43.33,0.94,23.5,0.5,33.0,0.0,bending1
522,42,43.25,0.83,21.25,0.43,33.0,0.0,bending1
523,43,43.67,0.47,22.5,0.5,33.0,0.0,bending1
524,44,43.5,0.5,24.0,0.0,33.75,1.3,bending1
525,45,43.33,0.47,18.0,0.0,33.0,0.0,bending1
526,46,43.0,0.82,18.0,0.0,33.0,0.0,bending1
527,47,43.0,0.71,18.25,0.43,33.0,0.0,bending1
528,48,43.5,0.5,18.5,1.12,32.75,0.43,bending1
529,49,43.5,0.5,20.5,2.69,32.75,0.43,bending1
530,50,43.25,0.83,21.5,0.5,32.5,0.5,bending1
531,51,43.25,0.83,21.33,0.47,33.0,0.0,bending1
532,52,43.5,0.5,22.5,0.87,33.0,0.0,bending1
533,53,43.33,0.47,24.0,0.0,34.0,1.41,bending1
534,54,43.0,0.82,18.33,0.47,34.5,1.5,bending1
535,55,43.33,0.47,22.0,2.83,33.0,0.0,bending1
536,56,43.5,0.5,18.25,0.43,33.0,0.0,bending1
537,57,43.25,0.83,19.75,0.43,33.0,0.0,bending1
538,58,43.5,0.5,23.5,0.5,33.0,0.0,bending1
539,59,43.25,0.83,22.75,0.43,33.0,0.0,bending1
540,60,43.5,0.5,23.75,0.43,33.0,0.0,bending1
541,61,43.5,0.5,21.75,0.43,33.0,0.0,bending1
542,62,43.5,0.5,21.25,0.83,32.5,0.87,bending1
543,63,43.5,0.5,24.0,0.0,33.0,0.0,bending1
544,64,43.5,0.5,20.33,2.62,32.33,0.47,bending1
545,65,43.5,0.5,18.0,0.0,32.5,0.5,bending1
546,66,43.5,0.5,17.5,1.12,31.75,0.43,bending1
547,67,43.5,0.5,16.75,0.83,30.75,0.43,bending1
548,68,43.67,0.47,23.5,0.5,33.0,0.0,bending1
549,69,43.4,0.49,24.0,0.0,33.0,0.0,bending1
550,70,43.0,0.82,24.0,0.0,34.0,1.41,bending1
551,71,43.67,0.47,20.5,2.6,33.0,0.0,bending1
552,72,43.33,0.47,24.0,0.0,33.75,1.3,bending1
553,73,43.5,0.5,23.75,0.43,33.5,0.87,bending1
554,74,43.5,0.5,21.0,3.0,32.25,0.43,bending1
555,75,43.5,0.5,17.25,0.83,32.25,0.43,bending1
556,76,43.33,0.47,14.33,0.47,32.5,0.5,bending1
557,77,43.0,0.82,12.0,0.0,32.75,0.43,bending1
558,78,43.5,0.5,13.75,1.09,33.0,0.0,bending1
559,79,43.5,0.5,9.5,1.5,33.0,0.0,bending1
560,80,43.5,0.5,12.0,0.71,33.0,0.0,bending1
561,81,43.5,0.5,18.25,3.27,33.0,0.0,bending1
562,82,43.5,0.5,17.67,0.47,33.0,0.0,bending1
563,83,43.67,0.47,18.25,0.43,32.67,0.47,bending1
564,84,43.25,0.83,19.75,1.09,33.0,0.0,bending1
565,85,42.0,0.0,20.5,1.5,36.0,0.0,bending1
566,86,42.67,0.47,20.75,0.43,36.0,0.0,bending1
567,87,42.5,0.5,21.75,0.83,36.0,0.0,bending1
568,88,43.5,0.5,21.5,0.5,36.0,0.0,bending1
569,89,42.67,0.47,21.33,0.47,35.25,1.3,bending1
570,90,43.0,0.71,21.0,0.0,35.0,1.22,bending1
571,91,42.75,0.83,21.0,0.0,35.25,1.3,bending1
572,92,42.5,0.5,22.5,0.5,36.0,0.0,bending1
573,93,42.75,0.43,21.5,0.5,36.0,0.0,bending1
574,94,42.5,0.5,19.25,1.09,34.5,1.5,bending1
575,95,42.5,0.5,22.0,0.0,36.0,0.0,bending1
576,96,42.5,0.5,21.25,0.43,35.0,1.22,bending1
577,97,42.5,0.5,21.75,0.83,34.5,1.5,bending1
578,98,42.5,0.5,22.33,0.47,35.0,1.41,bending1
579,99,42.67,0.47,21.25,0.43,34.0,1.41,bending1
580,100,42.5,0.5,20.5,0.5,35.25,1.3,bending1
581,101,42.5,0.5,20.5,0.5,36.0,0.0,bending1
582,102,42.33,0.47,20.67,0.47,36.0,0.0,bending1
583,103,42.5,0.5,20.5,0.5,35.0,1.22,bending1
584,104,42.25,0.43,19.5,1.5,34.5,1.5,bending1
585,105,42.5,0.5,16.25,1.09,33.0,0.0,bending1
586,106,42.5,0.5,16.25,0.43,33.75,1.3,bending1
587,107,42.5,0.5,19.5,0.5,36.0,0.0,bending1
588,108,42.5,0.5,19.0,1.22,35.25,1.3,bending1
589,109,42.5,0.5,18.33,3.09,35.0,1.41,bending1
590,110,42.5,0.5,21.0,0.0,36.0,0.0,bending1
591,111,42.5,0.5,21.0,0.0,35.67,0.47,bending1
592,112,42.67,0.47,21.0,0.0,34.0,1.41,bending1
593,113,42.5,0.5,21.0,0.0,35.0,1.41,bending1
594,114,42.0,0.0,18.5,1.5,33.0,0.0,bending1
595,115,42.33,0.47,18.0,0.0,33.0,0.0,bending1
596,116,42.25,0.43,19.25,0.83,33.0,0.0,bending1
597,117,42.0,0.0,19.33,0.47,33.0,0.0,bending1
598,118,42.0,0.0,19.5,0.5,33.0,0.0,bending1
599,119,42.25,0.43,20.25,1.79,35.0,1.22,bending1
600,120,42.25,0.43,21.0,0.0,33.75,1.3,bending1
601,121,42.25,0.43,21.25,0.43,34.5,1.5,bending1
602,122,42.25,0.43,21.0,0.0,36.0,0.0,bending1
603,123,42.0,0.0,21.0,0.0,34.0,1.41,bending1
604,124,42.25,0.43,21.0,0.0,35.0,1.41,bending1
605,125,42.0,0.0,18.5,1.5,33.75,1.3,bending1
606,126,42.67,0.47,17.75,0.43,33.0,0.0,bending1
607,127,42.0,0.0,19.5,0.5,34.75,1.3,bending1
608,128,42.0,0.0,20.33,0.47,35.0,1.22,bending1
609,129,42.5,0.5,21.0,0.0,33.75,1.3,bending1
610,130,42.33,0.47,20.67,0.47,35.25,1.3,bending1
611,131,42.25,0.43,19.5,0.5,34.5,1.5,bending1
612,132,42.0,0.0,21.0,0.0,34.25,1.3,bending1
613,133,42.0,0.0,21.0,0.0,34.25,1.3,bending1
614,134,42.25,0.43,21.0,0.0,35.0,1.22,bending1
615,135,42.5,0.5,21.0,0.0,33.75,1.3,bending1
616,136,42.25,0.43,20.33,0.47,36.0,0.0,bending1
617,137,42.0,0.0,20.5,0.5,36.0,0.0,bending1
618,138,42.0,0.0,19.25,0.43,36.0,0.0,bending1
619,139,42.33,0.47,19.75,0.43,36.0,0.0,bending1
620,140,42.33,0.47,21.0,0.0,33.67,0.94,bending1
621,141,42.5,0.5,21.0,0.0,33.75,1.3,bending1
622,142,42.0,0.0,20.33,0.47,33.0,0.0,bending1
623,143,42.0,0.0,20.75,0.43,33.75,1.3,bending1
624,144,42.25,0.43,21.0,0.0,33.0,0.0,bending1
625,145,42.5,0.5,21.0,0.0,35.5,0.5,bending1
626,146,42.5,0.5,20.75,0.43,34.5,1.5,bending1
627,147,42.5,0.5,21.0,0.0,33.0,0.0,bending1
628,148,42.5,0.5,21.0,0.0,33.75,1.3,bending1
629,149,42.25,0.43,18.75,1.3,33.0,0.0,bending1
630,150,42.5,0.5,18.0,0.0,33.0,0.0,bending1
631,151,42.25,0.43,19.5,1.5,33.75,1.3,bending1
632,152,42.0,0.0,21.0,0.0,33.0,0.0,bending1
633,153,42.33,0.47,21.0,0.0,33.75,1.3,bending1
634,154,42.5,0.5,21.0,0.0,33.0,0.0,bending1
635,155,42.0,0.0,21.0,0.0,33.75,1.3,bending1
636,156,42.25,0.43,20.25,0.83,33.0,0.0,bending1
637,157,42.0,0.0,20.25,0.83,33.75,1.3,bending1
638,158,42.0,0.0,19.25,1.09,33.75,1.3,bending1
639,159,42.25,0.43,18.67,0.47,33.0,0.0,bending1
640,160,42.0,0.0,19.33,0.94,33.0,0.0,bending1
641,161,42.0,0.0,20.25,0.83,35.25,1.3,bending1
642,162,42.25,0.43,21.0,0.0,33.75,1.3,bending1
643,163,42.0,0.0,21.0,0.0,35.0,1.22,bending1
644,164,42.0,0.0,21.0,0.0,33.75,1.3,bending1
645,165,42.0,0.0,21.0,0.0,33.0,0.0,bending1
646,166,42.25,0.43,21.0,0.0,33.0,0.0,bending1
647,167,42.0,0.0,21.33,0.47,34.5,1.5,bending1
648,168,42.0,0.0,21.0,0.0,33.5,0.87,bending1
649,169,42.0,0.0,21.5,0.5,34.5,1.5,bending1
650,170,42.0,0.0,21.25,0.43,35.25,1.3,bending1
651,171,42.0,0.0,21.0,0.0,34.5,1.5,bending1
652,172,42.25,0.43,21.0,0.0,34.5,1.5,bending1
653,173,42.0,0.0,21.25,0.43,33.0,0.0,bending1
654,174,42.0,0.0,21.0,0.0,33.0,0.0,bending1
655,175,42.5,0.5,21.0,0.0,33.0,0.0,bending1
656,176,42.0,0.0,21.0,0.0,33.75,1.3,bending1
657,177,42.0,0.0,21.0,0.0,34.0,1.41,bending1
658,178,42.25,0.43,20.5,0.5,36.0,0.0,bending1
659,179,42.25,0.43,20.67,0.47,35.0,1.41,bending1
660,180,42.33,0.47,21.0,0.0,36.0,0.0,bending1
661,181,42.0,0.0,21.0,0.0,35.25,1.3,bending1
662,182,42.0,0.0,21.0,0.0,36.0,0.0,bending1
663,183,42.0,0.0,21.0,0.0,35.75,0.43,bending1
664,184,42.0,0.0,21.0,0.0,33.75,1.3,bending1
665,185,42.0,0.0,21.0,0.0,34.25,1.3,bending1
666,186,42.0,0.0,21.0,0.0,33.0,0.0,bending1
667,187,42.25,0.43,21.0,0.0,33.0,0.0,bending1
668,188,42.0,0.0,21.0,0.0,33.75,1.3,bending1
669,189,42.0,0.0,21.0,0.0,34.25,1.3,bending1
670,190,42.25,0.43,20.5,0.5,35.0,1.22,bending1
671,191,42.0,0.0,21.0,0.0,34.5,1.5,bending1
672,192,42.0,0.0,21.0,0.0,34.8,1.47,bending1
673,193,42.25,0.43,22.5,0.5,34.5,1.5,bending1
674,194,42.0,0.0,22.75,0.43,33.75,1.3,bending1
675,195,42.33,0.47,22.25,0.43,35.0,1.41,bending1
676,196,42.0,0.0,21.67,0.47,33.0,0.0,bending1
677,197,42.0,0.0,21.75,0.83,34.5,1.5,bending1
678,198,42.0,0.0,21.0,0.0,35.25,1.3,bending1
679,199,42.0,0.0,21.0,0.0,34.5,1.5,bending1
680,200,42.25,0.43,21.25,0.43,35.25,1.3,bending1
681,201,42.25,0.43,21.25,0.43,33.75,1.3,bending1
682,202,42.0,0.0,21.0,0.0,35.25,1.3,bending1
683,203,42.25,0.43,22.25,0.43,36.0,0.0,bending1
684,204,42.0,0.0,23.0,0.0,36.0,0.0,bending1
685,205,42.5,0.5,22.75,0.43,33.75,1.3,bending1
686,206,42.25,0.43,21.75,0.43,33.0,0.0,bending1
687,207,42.0,0.0,21.33,0.47,33.0,0.0,bending1
688,208,42.0,0.0,21.0,0.0,33.0,0.0,bending1
689,209,42.0,0.0,21.25,0.43,33.75,1.3,bending1
690,210,42.5,0.5,21.75,0.43,33.75,1.3,bending1
691,211,42.0,0.0,22.25,0.43,36.0,0.0,bending1
692,212,42.0,0.0,21.33,0.47,36.0,0.0,bending1
693,213,42.0,0.0,21.0,0.0,35.25,1.3,bending1
694,214,42.0,0.0,21.25,0.43,33.0,0.0,bending1
695,215,42.0,0.0,21.25,0.43,33.75,1.3,bending1
696,216,42.25,0.43,21.0,0.0,35.75,0.43,bending1
697,217,42.0,0.0,21.0,0.0,33.0,0.0,bending1
698,218,42.0,0.0,21.25,0.43,33.0,0.0,bending1
699,219,42.0,0.0,21.33,0.47,33.0,0.0,bending1
700,220,42.0,0.0,22.25,0.83,33.0,0.0,bending1
701,221,42.25,0.43,21.25,0.43,33.0,0.0,bending1
702,222,42.0,0.0,21.0,0.0,35.25,1.3,bending1
703,223,42.0,0.0,21.0,0.0,35.25,1.3,bending1
704,224,42.5,0.5,21.5,0.87,35.25,1.3,bending1
705,225,42.0,0.0,21.5,0.87,35.25,1.3,bending1
706,226,42.0,0.0,21.75,0.43,35.5,0.5,bending1
707,227,42.0,0.0,21.5,0.5,33.0,0.0,bending1
708,228,42.0,0.0,21.25,0.43,34.5,1.5,bending1
709,229,42.25,0.43,21.0,0.0,35.75,0.43,bending1
710,230,42.0,0.0,20.75,0.43,34.5,1.5,bending1
711,231,42.0,0.0,21.75,0.43,33.0,0.0,bending1
712,232,42.0,0.0,21.5,0.5,34.5,1.5,bending1
713,233,42.25,0.43,21.0,0.0,35.33,0.47,bending1
714,234,42.0,0.0,21.0,0.0,35.0,1.41,bending1
715,235,42.0,0.0,21.0,0.0,33.5,0.87,bending1
716,236,42.0,0.0,21.75,0.43,33.75,1.3,bending1
717,237,42.0,0.0,21.25,0.43,33.75,1.3,bending1
718,238,42.0,0.0,21.67,0.47,33.75,1.3,bending1
719,239,42.25,0.43,21.0,0.0,33.0,0.0,bending1
720,240,42.0,0.0,21.0,0.0,33.0,0.0,bending1
721,241,42.25,0.43,21.0,0.0,33.75,1.3,bending1
722,242,42.0,0.0,21.0,0.0,33.0,0.0,bending1
723,243,42.0,0.0,21.75,0.43,34.5,1.5,bending1
724,244,42.25,0.43,22.25,0.43,34.25,1.3,bending1
725,245,42.0,0.0,22.25,0.43,33.75,1.3,bending1
726,246,42.0,0.0,21.5,0.5,35.75,0.43,bending1
727,247,42.25,0.43,21.25,0.43,33.75,1.3,bending1
728,248,42.0,0.0,21.0,0.0,34.0,1.41,bending1
729,249,42.0,0.0,20.75,0.43,35.0,1.41,bending1
730,250,42.0,0.0,21.0,0.0,34.2,1.47,bending1
731,251,42.0,0.0,21.0,0.0,35.0,1.41,bending1
732,252,42.0,0.0,21.0,0.0,35.25,1.3,bending1
733,253,42.0,0.0,21.0,0.0,33.75,1.3,bending1
734,254,42.0,0.0,21.0,0.0,34.25,1.3,bending1
735,255,42.0,0.0,22.0,0.0,34.5,1.5,bending1
736,256,42.0,0.0,22.0,1.0,36.0,0.0,bending1
737,257,42.0,0.0,21.5,0.5,33.0,0.0,bending1
738,258,42.0,0.0,21.25,0.43,34.0,1.41,bending1
739,259,42.0,0.0,20.33,0.94,33.0,0.0,bending1
740,260,42.0,0.0,20.0,1.0,33.0,0.0,bending1
741,261,42.0,0.0,21.25,0.43,33.0,0.0,bending1
742,262,42.0,0.0,22.0,0.71,34.5,1.5,bending1
743,263,42.0,0.0,22.25,0.43,34.25,1.3,bending1
744,264,42.0,0.0,22.75,0.43,36.0,0.0,bending1
745,265,42.0,0.0,22.75,0.43,33.75,1.3,bending1
746,266,40.5,1.12,22.33,0.94,34.0,1.41,bending1
747,267,39.25,0.43,18.5,2.29,30.5,0.5,bending1
748,268,39.25,0.43,16.67,1.25,32.0,0.0,bending1
749,269,39.67,0.47,18.5,1.66,30.33,0.47,bending1
750,270,39.5,0.5,19.75,1.09,32.5,0.5,bending1
751,271,39.0,0.0,12.0,0.0,31.67,0.47,bending1
752,272,38.75,0.43,7.25,4.76,30.25,0.43,bending1
753,273,40.75,1.09,2.0,1.41,30.25,0.43,bending1
754,274,42.33,0.47,10.0,3.56,30.5,0.5,bending1
755,275,44.5,0.5,14.67,0.47,29.67,0.47,bending1
756,276,45.0,0.0,16.25,1.3,28.5,0.5,bending1
757,277,45.0,0.0,18.25,0.43,30.0,0.0,bending1
758,278,45.0,0.0,18.0,0.0,30.0,0.0,bending1
759,279,44.0,1.22,14.0,2.24,30.0,0.0,bending1
760,280,41.75,1.09,8.25,0.83,30.0,0.0,bending1
761,281,39.5,0.87,14.75,1.09,29.5,0.5,bending1
762,282,38.5,0.5,19.67,1.25,29.33,0.47,bending1
763,283,38.25,0.83,19.0,0.71,28.5,0.5,bending1
764,284,39.0,0.0,14.75,2.17,29.0,0.82,bending1
765,285,38.0,0.82,16.0,1.0,28.0,1.0,bending1
766,286,39.0,0.71,18.75,1.3,30.75,3.11,bending1
767,287,40.5,1.12,23.75,0.43,37.0,1.22,bending1
768,288,41.6,0.49,20.75,0.43,37.2,1.47,bending1
769,289,41.67,0.47,19.0,4.06,36.67,0.94,bending1
770,290,41.33,0.47,24.0,0.0,36.25,0.43,bending1
771,291,41.5,0.5,21.5,3.2,36.75,0.83,bending1
772,292,41.0,0.82,16.33,3.3,36.25,0.43,bending1
773,293,41.0,0.71,13.75,2.77,36.0,0.0,bending1
774,294,41.25,0.83,18.25,1.79,33.75,1.3,bending1
775,295,41.0,0.71,23.0,1.41,30.5,1.5,bending1
776,296,40.25,0.83,21.67,1.7,33.0,2.45,bending1
777,297,40.5,0.5,21.75,1.92,33.75,1.3,bending1
778,298,41.5,0.5,22.5,1.12,31.5,0.87,bending1
779,299,41.75,0.43,17.67,2.87,32.0,0.0,bending1
780,300,41.67,0.47,18.25,1.79,31.33,0.47,bending1
781,301,41.0,0.71,18.75,2.28,35.5,1.5,bending1
782,302,40.25,0.83,19.25,1.3,36.75,0.83,bending1
783,303,41.25,0.83,17.5,1.5,37.25,1.3,bending1
784,304,42.0,0.0,21.67,1.7,36.5,0.5,bending1
785,305,42.0,0.0,21.0,3.67,36.75,1.3,bending1
786,306,41.75,0.43,12.25,5.76,37.75,0.83,bending1
787,307,42.0,0.0,16.0,1.58,37.0,1.0,bending1
788,308,42.0,0.0,19.75,1.09,38.5,0.87,bending1
789,309,42.0,0.0,22.67,1.25,38.0,1.41,bending1
790,310,42.0,0.0,22.5,0.5,37.5,0.5,bending1
791,311,41.8,0.4,24.8,1.47,36.25,0.43,bending1
792,312,41.75,0.43,29.5,0.87,36.0,0.0,bending1
793,313,41.0,0.82,29.33,0.94,36.0,0.0,bending1
794,314,40.25,0.83,26.5,1.5,35.25,1.3,bending1
795,315,40.25,0.83,24.0,0.0,33.0,0.0,bending1
796,316,40.0,0.82,24.0,0.0,33.75,1.3,bending1
797,317,39.5,0.5,26.0,1.22,33.0,0.0,bending1
798,318,39.5,0.5,23.75,0.43,32.0,0.71,bending1
799,319,39.25,0.43,22.0,1.22,32.5,0.87,bending1
800,320,39.0,0.0,23.25,0.83,32.75,0.43,bending1
801,321,39.25,0.43,20.25,2.49,33.0,0.0,bending1
802,322,38.5,0.5,13.33,1.25,33.0,0.0,bending1
803,323,38.67,0.47,16.75,1.64,34.0,1.41,bending1
804,324,39.0,0.0,17.33,0.94,34.5,1.5,bending1
805,325,39.75,0.83,19.75,0.83,33.0,0.0,bending1
806,326,41.25,0.43,22.0,1.0,34.5,1.5,bending1
807,327,41.5,0.5,22.0,1.22,34.5,1.5,bending1
808,328,41.5,0.5,19.75,1.48,33.25,1.79,bending1
809,329,41.25,0.83,19.75,1.3,30.0,0.0,bending1
810,330,41.25,0.43,18.33,2.87,27.67,2.62,bending1
811,331,41.25,0.83,22.25,1.3,32.25,0.83,bending1
812,332,41.5,0.5,19.25,2.59,34.5,1.5,bending1
813,333,41.67,0.47,18.5,0.5,36.33,0.47,bending1
814,334,40.5,1.12,15.5,2.29,34.5,1.5,bending1
815,335,40.33,0.94,17.25,1.3,34.0,1.41,bending1
816,336,41.33,0.47,21.0,1.63,33.75,1.3,bending1
817,337,42.0,0.0,20.0,1.58,33.75,1.3,bending1
818,338,42.0,0.0,20.2,1.33,33.75,1.3,bending1
819,339,42.0,0.0,19.67,1.25,31.5,1.12,bending1
820,340,42.0,0.0,19.5,1.5,30.25,0.43,bending1
821,341,42.0,0.0,21.0,1.41,30.0,0.0,bending1
822,342,42.25,0.43,23.75,0.43,30.0,0.0,bending1
823,343,44.25,0.43,23.5,0.5,30.0,0.0,bending1
824,344,44.75,0.43,24.0,0.0,30.0,0.0,bending1
825,345,45.0,0.0,23.67,0.47,30.0,0.0,bending1
826,346,45.0,0.0,22.75,0.43,30.0,0.0,bending1
827,347,45.0,0.0,21.5,0.87,30.0,0.0,bending1
828,348,44.75,0.43,21.0,0.0,30.0,0.0,bending1
829,349,44.33,0.47,21.33,0.47,30.0,0.0,bending1
830,350,44.6,0.49,21.6,0.8,29.75,0.43,bending1
831,351,44.33,0.47,21.0,0.0,30.0,0.0,bending1
832,352,44.5,0.5,22.75,0.43,30.0,0.0,bending1
833,353,44.5,0.5,22.5,0.5,30.0,0.0,bending1
834,354,44.5,0.5,22.25,0.43,30.25,0.43,bending1
835,355,44.5,0.5,23.0,0.71,30.25,0.43,bending1
836,356,44.0,0.71,23.0,0.0,30.0,0.0,bending1
837,357,43.5,0.5,23.5,0.5,29.75,0.43,bending1
838,358,43.5,0.5,22.0,0.71,29.75,0.43,bending1
839,359,43.5,0.5,22.25,0.83,29.75,0.43,bending1
840,360,43.5,0.5,21.5,0.5,30.0,0.0,bending1
841,361,43.5,0.5,22.25,0.83,30.0,0.0,bending1
842,362,44.0,0.71,22.67,0.47,29.67,0.47,bending1
843,363,44.0,0.71,22.5,0.5,29.5,0.5,bending1
844,364,44.0,0.0,22.25,0.43,30.0,0.0,bending1
845,365,44.5,0.5,24.25,1.09,30.0,0.0,bending1
846,366,45.0,0.0,25.25,0.83,29.5,0.5,bending1
847,367,45.0,0.0,24.25,0.43,29.33,0.47,bending1
848,368,45.25,0.43,24.25,0.43,29.0,0.71,bending1
849,369,45.5,0.5,24.25,0.43,28.75,0.43,bending1
850,370,45.0,0.0,24.0,0.0,29.25,0.43,bending1
851,371,45.0,0.0,24.0,0.0,30.0,0.0,bending1
852,372,45.0,0.0,24.0,0.0,30.0,0.0,bending1
853,373,44.75,0.43,24.0,0.0,30.0,0.0,bending1
854,374,44.5,0.5,25.0,1.0,30.0,0.0,bending1
855,375,44.5,0.5,25.67,0.94,30.0,0.0,bending1
856,376,44.67,0.47,26.25,0.43,30.0,0.0,bending1
857,377,45.0,0.0,25.5,1.12,30.0,0.0,bending1
858,378,44.5,0.5,24.0,0.0,30.0,0.0,bending1
859,379,44.33,0.47,24.0,0.0,30.0,0.0,bending1
860,380,44.5,0.5,24.0,0.0,29.75,0.43,bending1
861,381,44.5,0.5,24.0,0.0,30.0,0.0,bending1
862,382,44.5,0.5,24.0,0.0,29.5,0.5,bending1
863,383,44.75,0.43,24.0,0.0,30.0,0.0,bending1
864,384,44.5,0.5,24.0,0.0,30.0,0.0,bending1
865,385,44.5,0.5,24.0,0.0,29.5,0.5,bending1
866,386,44.5,0.5,24.0,0.0,30.0,0.0,bending1
867,387,44.5,0.5,24.0,0.0,30.0,0.0,bending1
868,388,44.5,0.5,23.25,1.3,29.5,0.5,bending1
