,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
434,434,25.0,0.0,23.5,0.5,23.75,0.43,bending2
435,435,25.25,0.43,23.75,0.43,22.75,1.09,bending2
436,436,26.75,0.43,22.67,0.47,22.33,1.25,bending2
437,437,26.67,0.47,23.75,0.43,21.0,0.0,bending2
438,438,26.33,0.47,22.75,0.43,22.0,0.82,bending2
439,439,26.67,0.47,22.67,0.47,23.0,0.71,bending2
440,440,26.75,0.43,22.5,0.5,21.25,0.43,bending2
441,441,26.5,0.5,23.0,0.0,21.25,0.43,bending2
442,442,26.0,0.0,23.5,0.5,19.75,1.09,bending2
443,443,26.0,0.0,23.0,0.0,20.75,0.43,bending2
444,444,25.67,0.47,24.0,0.0,21.33,0.47,bending2
445,445,26.0,0.0,24.0,0.0,21.25,0.43,bending2
446,446,25.5,0.5,24.0,0.0,21.25,0.43,bending2
447,447,25.0,0.71,24.0,0.0,21.75,0.83,bending2
448,448,25.0,0.71,23.5,0.5,22.0,0.71,bending2
449,449,26.5,0.87,21.33,0.47,21.33,0.47,bending2
450,450,27.0,0.0,21.0,0.0,21.0,0.71,bending2
451,451,27.0,0.0,21.5,0.87,20.5,1.12,bending2
452,452,27.0,0.0,23.33,0.47,20.33,0.47,bending2
453,453,27.0,0.0,23.25,0.43,20.5,0.5,bending2
454,454,26.75,0.43,24.0,0.0,19.5,0.5,bending2
455,455,26.33,0.47,22.75,0.43,20.33,0.94,bending2
456,456,26.6,0.49,22.25,0.43,19.6,0.8,bending2
457,457,27.0,0.0,21.5,0.5,19.75,0.83,bending2
458,458,27.0,0.0,21.25,0.43,20.67,0.47,bending2
459,459,27.0,0.0,21.25,0.43,20.25,0.83,bending2
460,460,27.0,0.0,22.75,0.83,19.25,0.43,bending2
461,461,27.0,0.0,24.0,0.0,18.25,0.43,bending2
462,462,26.67,0.47,23.0,0.0,18.0,0.0,bending2
463,463,27.0,0.0,22.75,0.43,19.0,1.0,bending2
464,464,27.0,0.0,21.5,0.5,20.25,0.83,bending2
465,465,27.0,0.0,21.25,0.43,21.0,0.71,bending2
466,466,27.0,0.0,21.33,0.47,21.0,0.0,bending2
467,467,27.0,0.0,21.0,0.0,21.75,0.83,bending2
468,468,27.0,0.0,21.0,0.0,22.5,0.5,bending2
469,469,27.0,0.0,21.0,0.0,21.25,0.43,bending2
470,470,27.0,0.0,21.0,0.0,21.5,0.5,bending2
471,471,27.0,0.0,21.0,0.0,21.33,0.47,bending2
472,472,27.0,0.0,21.0,0.0,21.4,0.49,bending2
473,473,27.0,0.0,21.67,0.47,21.33,0.47,bending2
474,474,27.0,0.0,22.5,0.5,21.25,0.43,bending2
475,475,27.5,0.5,22.75,1.3,21.0,0.0,bending2
476,476,27.0,0.0,21.0,0.0,20.75,1.09,bending2
477,477,27.0,0.0,21.0,0.0,20.5,0.5,bending2
478,478,27.25,0.43,23.5,0.87,20.75,0.43,bending2
479,479,27.0,0.0,24.0,0.0,19.25,0.83,bending2
480,0,27.0,0.0,24.0,0.0,19.0,1.0,bending2
481,1,27.0,0.0,24.0,0.0,19.75,0.83,bending2
482,2,27.0,0.0,23.5,0.5,20.0,1.22,bending2
483,3,27.0,0.0,24.0,0.0,14.75,1.48,bending2
484,4,27.0,0.0,23.75,0.43,14.5,1.5,bending2
485,5,27.0,0.0,23.33,0.47,17.33,2.05,bending2
486,6,27.0,0.0,22.0,0.0,18.75,0.83,bending2
487,7,27.0,0.0,21.25,0.43,17.75,1.79,bending2
488,8,27.0,0.0,21.0,0.0,19.33,0.94,bending2
489,9,27.0,0.0,18.5,0.5,19.25,0.83,bending2
490,10,27.0,0.0,15.25,3.9,19.33,1.25,bending2
491,11,27.0,0.0,12.75,1.3,18.5,0.87,bending2
492,12,27.0,0.0,19.0,2.12,17.67,4.03,bending2
493,13,27.0,0.0,21.0,0.0,12.5,1.66,bending2
494,14,27.0,0.0,18.33,0.47,13.25,1.3,bending2
495,15,27.0,0.0,18.2,0.4,14.0,0.71,bending2
496,16,27.0,0.0,20.0,1.41,13.5,1.5,bending2
497,17,26.5,0.5,21.75,0.43,15.25,1.48,bending2
498,18,27.0,0.0,22.0,0.71,15.75,0.83,bending2
499,19,27.0,0.0,22.5,0.5,15.75,0.83,bending2
500,20,27.0,0.0,22.5,0.87,15.25,0.43,bending2
501,21,27.0,0.0,22.75,0.43,15.0,0.71,bending2
502,22,27.0,0.0,21.0,0.0,16.33,1.25,bending2
503,23,27.25,0.43,18.0,2.16,17.0,0.82,bending2
504,24,27.25,0.43,16.25,1.3,16.25,1.09,bending2
505,25,27.33,0.47,10.67,2.36,17.67,0.47,bending2
506,26,27.25,0.43,7.5,3.91,16.75,0.83,bending2
507,27,27.0,0.0,13.67,2.05,18.25,0.43,bending2
508,28,27.0,0.0,17.25,5.76,15.5,2.87,bending2
509,29,27.0,0.0,18.25,4.26,14.0,2.35,bending2
510,30,27.0,0.0,18.67,0.94,14.25,1.79,bending2
511,31,27.0,0.0,16.25,3.03,15.75,1.3,bending2
512,32,27.0,0.0,14.75,1.79,13.0,1.22,bending2
513,33,27.0,0.0,9.25,3.27,14.0,1.58,bending2
514,34,27.25,0.43,12.67,0.94,17.33,1.25,bending2
515,35,29.33,0.94,14.75,0.43,17.0,0.82,bending2
516,36,30.0,0.0,17.25,0.43,16.5,0.5,bending2
517,37,30.0,0.0,17.5,0.5,16.25,0.83,bending2
518,38,30.0,0.0,17.0,0.82,16.5,1.12,bending2
519,39,30.0,0.0,18.5,0.5,17.5,0.5,bending2
520,40,30.0,0.0,18.5,0.87,17.25,0.43,bending2
521,41,30.0,0.0,20.0,0.0,15.33,0.47,bending2
522,42,30.0,0.0,19.75,0.43,17.5,0.5,bending2
523,43,30.0,0.0,18.5,0.5,15.75,0.83,bending2
524,44,30.0,0.0,19.25,0.43,16.0,1.41,bending2
525,45,30.0,0.0,20.75,0.43,16.5,1.12,bending2
526,46,29.75,0.43,21.25,0.43,15.25,0.43,bending2
527,47,29.33,0.47,20.67,0.47,15.0,1.22,bending2
528,48,29.33,0.47,21.25,0.43,16.0,0.82,bending2
529,49,29.75,0.43,20.75,0.83,16.0,0.71,bending2
530,50,29.67,0.47,20.5,0.5,15.67,0.94,bending2
531,51,30.0,0.0,18.67,0.47,16.0,0.82,bending2
532,52,30.0,0.0,18.75,0.43,15.67,0.47,bending2
533,53,30.0,0.0,17.0,2.12,16.33,1.25,bending2
534,54,30.0,0.0,18.25,0.43,16.5,1.12,bending2
535,55,30.0,0.0,19.5,1.12,15.0,0.0,bending2
536,56,30.0,0.0,20.75,0.43,15.2,0.98,bending2
537,57,30.0,0.0,20.75,0.43,14.25,0.83,bending2
538,58,30.0,0.0,20.0,1.22,13.0,1.41,bending2
539,59,30.0,0.0,20.33,0.47,14.0,1.22,bending2
540,60,30.0,0.0,18.25,1.09,17.75,1.79,bending2
541,61,30.0,0.0,17.75,0.43,19.0,0.71,bending2
542,62,30.0,0.0,19.25,1.3,15.5,1.8,bending2
543,63,30.0,0.0,18.33,0.47,14.67,0.47,bending2
544,64,30.0,0.0,20.67,0.47,15.75,0.83,bending2
545,65,30.0,0.0,21.0,0.0,15.33,0.47,bending2
546,66,30.0,0.0,20.75,0.43,15.0,0.71,bending2
547,67,30.0,0.0,20.5,0.5,15.67,0.94,bending2
548,68,30.0,0.0,21.0,0.0,14.33,1.7,bending2
549,69,30.0,0.0,21.0,0.0,14.0,1.0,bending2
550,70,30.0,0.0,21.25,0.43,13.5,1.5,bending2
551,71,30.0,0.0,21.5,0.87,13.5,1.66,bending2
552,72,29.75,0.43,22.25,0.83,14.75,1.09,bending2
553,73,29.75,0.43,21.0,0.0,15.25,0.43,bending2
554,74,29.5,0.5,21.0,0.71,15.0,1.22,bending2
555,75,29.5,0.5,19.5,0.87,17.5,0.87,bending2
556,76,29.25,0.43,21.0,0.0,19.0,1.0,bending2
557,77,30.0,0.0,21.0,0.0,18.33,0.47,bending2
558,78,30.0,0.0,21.0,0.0,19.67,0.47,bending2
559,79,30.0,0.0,21.0,0.0,16.75,1.3,bending2
560,80,30.0,0.0,21.0,0.0,14.25,0.83,bending2
561,81,30.0,0.0,21.0,0.0,15.75,0.83,bending2
562,82,30.0,0.0,21.0,0.0,16.0,1.22,bending2
563,83,30.0,0.0,22.0,1.22,20.0,1.22,bending2
564,84,30.0,0.0,23.25,0.83,21.25,0.43,bending2
565,85,29.5,0.5,21.5,0.5,21.0,0.0,bending2
566,86,29.75,0.43,21.75,0.43,21.5,0.5,bending2
567,87,29.75,0.43,21.25,0.43,20.75,0.43,bending2
568,88,29.25,0.43,20.0,1.41,20.0,0.82,bending2
569,89,30.0,0.0,20.33,0.47,18.33,0.47,bending2
570,90,30.0,0.0,20.25,0.83,17.75,0.43,bending2
571,91,29.25,0.43,21.25,0.43,18.25,0.43,bending2
572,92,29.33,0.47,21.0,0.0,19.0,0.82,bending2
573,93,28.75,0.43,22.25,0.43,18.5,0.87,bending2
574,94,27.67,0.47,24.0,0.0,18.0,0.71,bending2
575,95,27.25,0.43,24.0,0.0,18.0,0.0,bending2
576,96,27.5,0.5,24.0,0.0,18.0,0.0,bending2
577,97,27.75,0.43,23.5,0.5,17.75,0.43,bending2
578,98,27.75,0.43,23.25,0.43,17.0,1.0,bending2
579,99,27.75,0.43,23.0,0.0,16.75,0.83,bending2
580,100,28.0,0.0,21.25,0.43,17.25,0.83,bending2
581,101,27.5,0.5,21.25,0.43,17.25,0.83,bending2
582,102,27.75,0.43,21.25,0.43,17.5,0.5,bending2
583,103,27.75,0.43,21.0,0.0,17.33,0.47,bending2
584,104,27.5,0.5,21.0,0.0,17.5,0.5,bending2
585,105,28.0,0.0,21.0,0.0,18.33,0.47,bending2
586,106,27.0,0.0,21.5,0.5,19.0,1.0,bending2
587,107,27.75,0.43,21.0,0.0,18.5,0.5,bending2
588,108,28.25,0.43,21.5,0.5,18.25,0.43,bending2
589,109,28.33,0.47,21.0,0.0,18.5,0.5,bending2
590,110,28.75,0.43,21.0,0.0,18.75,0.83,bending2
591,111,28.25,0.43,21.0,0.0,19.25,0.83,bending2
592,112,28.0,0.71,21.0,0.0,18.75,0.83,bending2
593,113,28.5,0.5,19.5,1.12,18.25,0.43,bending2
594,114,29.0,0.0,19.0,0.71,18.0,0.0,bending2
595,115,29.25,0.43,18.75,0.43,17.5,0.5,bending2
596,116,29.25,0.43,20.25,0.83,17.25,0.83,bending2
597,117,29.5,0.5,20.67,0.47,16.67,0.47,bending2
598,118,29.5,0.5,19.75,0.83,16.5,0.5,bending2
599,119,29.0,0.0,20.75,0.43,17.0,1.22,bending2
600,120,29.25,0.43,21.0,0.0,17.5,0.5,bending2
601,121,29.0,0.0,21.33,0.47,18.0,0.0,bending2
602,122,28.5,0.5,22.0,0.0,17.25,1.48,bending2
603,123,28.67,0.47,21.0,0.0,19.25,0.83,bending2
604,124,29.5,0.5,20.0,1.0,19.25,1.3,bending2
605,125,29.25,0.43,18.0,0.0,18.75,0.83,bending2
606,126,29.75,0.43,18.0,0.0,20.25,0.83,bending2
607,127,29.75,0.43,18.0,0.0,19.5,0.5,bending2
608,128,29.5,0.5,18.33,0.47,19.33,0.94,bending2
609,129,28.75,0.43,18.0,0.0,18.0,0.0,bending2
610,130,29.0,0.0,18.0,0.0,18.67,0.47,bending2
611,131,29.0,0.0,18.0,0.0,18.0,0.0,bending2
612,132,28.75,0.43,18.5,0.5,18.75,0.83,bending2
613,133,28.0,0.0,21.0,0.0,19.33,0.94,bending2
614,134,28.67,0.47,21.0,0.0,18.67,0.47,bending2
615,135,28.75,0.43,18.0,0.71,19.0,1.22,bending2
616,136,28.5,0.5,15.33,0.47,20.67,0.47,bending2
617,137,29.2,0.4,15.8,0.75,20.25,0.83,bending2
618,138,29.25,0.43,18.0,0.0,20.75,0.43,bending2
619,139,28.75,0.43,18.0,0.0,20.0,1.0,bending2
620,140,29.0,0.0,18.0,0.0,19.67,0.47,bending2
621,141,28.5,0.5,18.0,0.0,19.33,0.94,bending2
622,142,28.75,0.43,16.25,1.09,19.0,0.71,bending2
623,143,29.0,0.0,16.75,0.43,18.75,0.83,bending2
624,144,29.0,0.0,17.75,0.43,18.5,0.5,bending2
625,145,29.25,0.43,18.0,0.0,18.25,0.43,bending2
626,146,29.0,0.0,17.75,0.43,18.25,0.43,bending2
627,147,29.67,0.47,18.0,0.0,18.67,0.94,bending2
628,148,30.0,0.0,18.33,0.47,18.0,0.0,bending2
629,149,29.67,0.47,17.25,0.83,18.0,0.0,bending2
630,150,29.33,0.47,14.33,0.94,18.0,0.71,bending2
631,151,29.25,0.43,14.5,0.87,17.25,0.43,bending2
632,152,29.75,0.43,16.0,1.22,18.0,0.71,bending2
633,153,30.0,0.0,18.0,0.0,18.5,0.5,bending2
634,154,29.75,0.43,18.0,1.41,17.25,1.48,bending2
635,155,29.33,0.47,20.0,0.0,17.67,0.47,bending2
636,156,30.0,0.0,18.75,0.43,21.0,2.12,bending2
637,157,29.5,0.5,18.0,0.0,22.5,0.5,bending2
638,158,29.5,0.5,21.0,0.0,21.67,0.47,bending2
639,159,30.0,0.0,18.0,0.0,21.25,0.43,bending2
640,160,30.0,0.0,17.33,0.47,21.0,0.0,bending2
641,161,30.0,0.0,16.5,0.5,20.75,0.43,bending2
642,162,30.0,0.0,16.25,0.43,21.25,0.43,bending2
643,163,30.0,0.0,17.25,0.43,21.5,0.5,bending2
644,164,30.0,0.0,16.0,0.71,22.33,1.25,bending2
645,165,30.0,0.0,20.25,0.83,22.75,0.83,bending2
646,166,30.0,0.0,21.33,0.47,23.5,0.5,bending2
647,167,30.0,0.0,21.8,0.75,21.0,0.71,bending2
648,168,30.0,0.0,20.67,0.47,20.75,0.43,bending2
649,169,29.25,0.43,20.75,0.43,20.5,0.5,bending2
650,170,29.67,0.47,19.33,0.94,19.75,1.3,bending2
651,171,29.75,0.43,18.25,0.43,21.0,0.0,bending2
652,172,29.25,0.43,20.5,0.87,20.5,0.87,bending2
653,173,29.25,0.43,19.5,1.5,18.5,0.5,bending2
654,174,29.0,0.0,19.0,0.0,17.75,1.09,bending2
655,175,29.0,0.71,19.0,0.0,18.25,1.64,bending2
656,176,28.75,0.43,19.67,1.25,18.33,0.47,bending2
657,177,29.75,0.43,20.25,1.3,19.0,1.0,bending2
658,178,30.0,0.0,19.5,0.5,20.0,1.22,bending2
659,179,29.25,0.43,18.0,0.0,19.25,0.83,bending2
660,180,29.0,0.0,18.0,0.0,21.0,0.0,bending2
661,181,29.25,0.43,18.0,0.0,20.25,0.83,bending2
662,182,30.0,0.0,17.5,0.5,20.0,0.0,bending2
663,183,30.0,0.0,18.0,0.0,19.25,1.3,bending2
664,184,29.5,0.5,17.0,0.82,20.33,0.94,bending2
665,185,29.0,0.0,18.0,0.82,20.25,0.83,bending2
666,186,29.75,0.43,18.5,0.87,21.0,0.0,bending2
667,187,30.0,0.0,20.5,0.5,21.0,0.71,bending2
668,188,29.33,0.47,20.5,0.5,19.67,1.25,bending2
669,189,30.5,0.5,23.5,0.87,23.25,1.3,bending2
670,190,29.25,0.83,21.5,0.5,24.0,0.0,bending2
671,191,27.5,0.5,20.5,0.5,21.75,0.83,bending2
672,192,29.33,0.47,21.0,0.0,23.67,0.47,bending2
673,193,28.25,1.09,21.0,0.0,23.5,0.87,bending2
674,194,27.67,0.94,20.67,0.47,21.5,0.87,bending2
675,195,28.5,0.5,17.33,0.94,22.0,0.82,bending2
676,196,28.0,0.0,16.0,0.0,22.67,1.25,bending2
677,197,28.0,0.71,17.5,0.5,21.0,0.0,bending2
678,198,27.67,0.47,17.67,0.47,20.75,0.43,bending2
679,199,27.33,0.47,18.0,0.82,19.75,0.83,bending2
680,200,28.0,0.82,18.5,0.5,20.0,0.82,bending2
681,201,28.0,0.82,19.75,0.83,20.0,1.41,bending2
682,202,28.33,1.25,20.5,0.5,20.0,0.82,bending2
683,203,30.0,0.0,18.33,0.47,19.5,1.12,bending2
684,204,30.25,0.43,18.0,0.0,21.0,0.0,bending2
685,205,30.0,0.0,17.5,0.5,21.25,0.43,bending2
686,206,30.0,0.0,16.75,0.83,21.0,0.0,bending2
687,207,30.0,0.0,16.0,0.82,21.0,0.0,bending2
688,208,30.0,0.0,20.5,0.5,21.33,0.47,bending2
689,209,29.75,0.43,21.0,0.0,21.25,0.43,bending2
690,210,30.0,0.0,21.25,0.43,21.25,0.43,bending2
691,211,30.0,0.0,18.75,0.83,20.67,0.47,bending2
692,212,30.0,0.0,17.75,0.83,20.75,0.43,bending2
693,213,30.25,0.43,16.5,0.87,21.0,0.0,bending2
694,214,30.0,0.0,17.0,0.71,20.75,0.43,bending2
695,215,30.0,0.0,17.67,0.47,20.5,0.5,bending2
696,216,30.0,0.0,18.0,0.0,20.5,0.5,bending2
697,217,30.25,0.43,18.0,0.0,20.5,0.5,bending2
698,218,30.0,0.0,18.0,0.0,20.5,0.87,bending2
699,219,30.25,0.43,17.5,0.5,20.75,0.43,bending2
700,220,30.33,0.47,17.5,0.5,21.0,0.82,bending2
701,221,31.33,0.47,18.75,0.43,22.33,0.94,bending2
702,222,30.5,0.5,19.0,0.71,20.75,0.43,bending2
703,223,30.0,0.0,16.67,0.94,21.0,0.82,bending2
704,224,30.33,0.47,17.5,0.5,21.0,0.0,bending2
705,225,31.0,0.82,18.0,0.0,21.25,0.43,bending2
706,226,30.0,0.0,18.5,0.5,21.5,0.5,bending2
707,227,30.0,0.0,20.5,0.5,21.75,0.83,bending2
708,228,30.0,0.0,20.75,0.43,21.5,0.87,bending2
709,229,30.0,0.0,21.0,0.0,21.0,0.0,bending2
710,230,30.0,0.0,21.0,0.0,20.25,0.83,bending2
711,231,30.25,0.43,20.75,0.43,20.5,0.5,bending2
712,232,30.25,0.43,21.0,0.0,21.0,0.0,bending2
713,233,30.0,0.0,21.25,0.43,21.0,0.0,bending2
714,234,30.0,0.0,21.75,0.83,20.5,0.87,bending2
715,235,30.5,0.5,21.0,0.0,20.75,0.43,bending2
716,236,30.0,0.0,23.25,0.83,21.5,0.5,bending2
717,237,30.0,0.0,24.0,0.0,21.0,0.0,bending2
718,238,30.0,0.0,22.25,1.3,21.0,0.0,bending2
719,239,30.0,0.0,21.5,0.87,21.0,0.0,bending2
720,240,30.0,0.0,23.75,0.43,21.0,0.0,bending2
721,241,30.0,0.0,23.5,0.5,21.5,0.5,bending2
722,242,29.5,0.5,23.25,0.43,21.0,0.0,bending2
723,243,29.5,0.5,22.5,0.5,21.0,0.0,bending2
724,244,29.0,0.0,21.67,0.47,20.0,0.82,bending2
725,245,29.0,0.0,21.0,0.0,18.67,0.47,bending2
726,246,30.0,0.0,21.0,0.0,19.25,0.83,bending2
727,247,30.0,0.0,21.0,0.0,21.0,0.0,bending2
728,248,30.0,0.0,20.67,0.47,20.5,0.5,bending2
729,249,30.0,0.0,20.0,0.71,20.5,0.5,bending2
730,250,30.0,0.0,20.0,0.0,20.5,0.5,bending2
731,251,30.0,0.0,19.0,0.71,20.75,0.43,bending2
732,252,30.0,0.0,18.0,0.0,20.5,0.5,bending2
733,253,30.0,0.0,18.67,0.47,21.0,0.0,bending2
734,254,30.0,0.0,19.0,0.89,20.8,0.4,bending2
735,255,30.33,0.47,18.0,0.0,20.33,0.94,bending2
736,256,30.0,0.0,20.75,0.43,20.0,0.82,bending2
737,257,30.0,0.0,24.0,0.0,20.25,0.83,bending2
738,258,29.33,0.94,22.0,1.41,21.0,0.71,bending2
739,259,27.67,0.47,19.0,0.82,21.0,0.71,bending2
740,260,28.75,0.43,22.25,0.83,20.25,1.3,bending2
741,261,29.33,0.47,20.75,2.28,22.33,1.25,bending2
742,262,29.33,0.94,20.67,0.94,23.5,0.87,bending2
743,263,29.25,0.43,21.75,0.83,21.25,2.38,bending2
744,264,29.5,0.5,19.5,1.5,21.75,2.49,bending2
745,265,29.25,1.3,16.0,0.82,20.0,1.41,bending2
746,266,27.0,0.0,18.75,2.49,23.33,0.94,bending2
747,267,26.67,0.47,23.75,0.43,21.33,0.47,bending2
748,268,26.5,0.87,22.5,1.12,21.0,0.0,bending2
749,269,27.75,0.83,21.0,0.0,20.75,1.09,bending2
750,270,27.33,0.47,17.33,2.05,19.0,1.22,bending2
751,271,28.0,0.0,17.0,0.71,19.5,1.12,bending2
752,272,28.75,0.43,18.25,0.43,18.5,1.5,bending2
753,273,29.0,0.0,18.0,0.0,17.67,1.25,bending2
754,274,27.5,0.5,19.25,1.64,17.25,0.83,bending2
755,275,27.5,0.5,22.0,1.0,14.0,1.22,bending2
756,276,27.0,0.71,20.25,0.83,12.5,2.18,bending2
757,277,26.33,0.94,21.0,0.0,7.5,1.12,bending2
758,278,26.0,0.71,16.33,1.25,14.33,3.86,bending2
759,279,26.5,0.5,17.0,1.41,16.0,1.41,bending2
760,280,27.33,0.47,18.0,0.0,19.33,2.36,bending2
761,281,28.0,0.82,18.75,0.43,20.67,0.47,bending2
762,282,29.0,0.0,18.0,0.0,19.33,0.47,bending2
763,283,28.67,0.47,18.67,0.94,18.25,0.43,bending2
764,284,28.0,0.0,19.33,1.25,18.0,0.0,bending2
765,285,29.0,0.0,20.25,0.43,18.25,0.43,bending2
766,286,28.0,0.71,20.5,0.87,19.25,1.3,bending2
767,287,27.5,0.5,20.0,1.58,20.5,0.5,bending2
768,288,28.0,0.71,21.75,0.83,19.0,1.41,bending2
769,289,27.0,0.71,20.33,0.47,17.0,1.41,bending2
770,290,27.5,0.5,21.0,0.0,16.5,1.12,bending2
771,291,27.0,0.0,21.0,0.0,17.5,0.5,bending2
772,292,26.75,0.43,19.75,0.83,17.0,1.22,bending2
773,293,28.0,0.0,20.5,0.5,18.0,0.0,bending2
774,294,27.0,0.0,20.33,0.94,16.5,1.66,bending2
775,295,27.0,0.0,18.4,0.49,10.75,1.09,bending2
776,296,27.0,0.0,20.75,0.43,15.25,2.95,bending2
777,297,25.67,0.47,21.75,0.83,10.67,1.7,bending2
778,298,27.0,0.0,21.0,0.0,10.33,1.7,bending2
779,299,25.75,0.43,21.0,0.0,12.5,0.87,bending2
780,300,25.33,0.47,19.67,0.47,13.0,1.0,bending2
781,301,26.5,0.5,19.25,0.83,13.25,1.3,bending2
782,302,27.0,0.0,20.0,0.0,12.25,0.43,bending2
783,303,27.0,0.0,18.0,1.22,14.5,1.5,bending2
784,304,27.0,0.0,18.0,1.41,14.75,1.09,bending2
785,305,27.0,0.0,16.0,1.58,16.25,1.09,bending2
786,306,27.0,0.0,17.5,0.5,13.5,1.12,bending2
787,307,27.0,0.0,16.0,1.22,15.0,1.87,bending2
788,308,27.0,0.0,15.0,0.0,18.33,0.47,bending2
789,309,27.0,0.0,14.75,0.43,19.0,0.82,bending2
790,310,27.0,0.0,15.33,1.7,18.33,0.47,bending2
791,311,26.75,0.43,20.25,1.3,18.25,1.79,bending2
792,312,26.67,0.47,23.33,0.47,19.5,1.12,bending2
793,313,27.0,0.0,22.5,1.5,20.25,1.48,bending2
794,314,25.5,1.5,23.67,0.47,0.0,0.0,bending2
795,315,21.4,1.62,21.8,2.23,16.17,1.21,bending2
796,316,23.5,0.87,25.75,1.09,12.67,0.94,bending2
797,317,20.67,0.94,27.0,0.0,13.5,1.5,bending2
798,318,21.25,0.43,27.5,0.87,10.0,1.0,bending2
799,319,22.5,0.5,28.0,0.82,9.0,0.0,bending2
800,320,23.67,0.47,27.0,0.0,9.0,0.0,bending2
801,321,23.0,0.71,27.0,0.0,9.33,0.47,bending2
802,322,23.67,0.47,27.0,0.0,10.0,1.22,bending2
803,323,24.0,0.0,27.0,0.0,10.75,0.83,bending2
804,324,24.33,0.47,27.0,0.0,13.0,1.58,bending2
805,325,0.0,0.0,25.0,0.0,0.0,0.0,bending2
806,326,24.0,0.0,24.25,0.43,11.0,1.0,bending2
807,327,24.0,0.0,25.0,0.0,9.33,0.47,bending2
808,328,24.0,0.0,25.0,0.0,9.33,0.47,bending2
809,329,24.33,0.47,25.5,0.5,10.33,0.94,bending2
810,330,24.67,0.47,26.67,0.47,12.75,2.49,bending2
811,331,23.5,0.5,25.67,0.47,10.0,0.0,bending2
812,332,23.25,0.83,25.5,0.5,9.33,0.47,bending2
813,333,22.5,0.5,26.5,0.5,9.0,1.41,bending2
814,334,22.25,0.43,26.75,0.43,9.5,0.87,bending2
815,335,23.67,0.47,27.0,0.0,8.75,0.43,bending2
816,336,24.0,0.0,27.0,0.0,9.0,1.87,bending2
817,337,24.0,0.0,27.0,0.0,6.0,0.0,bending2
818,338,24.67,0.47,27.33,0.47,9.75,2.28,bending2
819,339,25.0,0.0,25.33,1.25,13.33,1.89,bending2
820,340,20.25,2.28,23.0,1.58,16.25,3.03,bending2
821,341,20.5,0.5,24.0,0.0,14.0,1.0,bending2
822,342,22.0,0.71,21.25,0.43,14.0,1.22,bending2
823,343,23.0,0.71,20.75,0.43,13.75,0.83,bending2
824,344,23.75,0.43,22.0,1.22,17.75,2.17,bending2
825,345,22.0,0.71,20.25,2.17,20.75,0.43,bending2
826,346,21.25,0.43,11.75,2.05,20.75,0.43,bending2
827,347,21.75,0.83,12.5,2.06,21.75,1.3,bending2
828,348,25.25,7.05,18.0,4.24,23.5,2.29,bending2
829,349,27.25,5.07,30.75,1.3,25.0,1.22,bending2
830,350,36.25,0.43,30.25,0.83,23.5,2.5,bending2
831,351,37.25,1.3,29.0,1.22,12.75,6.76,bending2
832,352,37.5,1.5,27.5,3.2,19.5,3.35,bending2
833,353,36.5,0.87,25.5,2.06,15.5,2.29,bending2
834,354,36.0,0.0,24.0,0.0,9.25,1.09,bending2
835,355,36.0,0.0,25.0,1.22,6.0,3.74,bending2
836,356,36.0,0.0,27.33,0.47,11.33,0.47,bending2
837,357,36.0,0.0,28.5,1.12,12.33,0.47,bending2
838,358,35.25,1.3,29.5,0.5,12.25,0.43,bending2
839,359,35.75,0.43,29.5,0.5,12.5,0.87,bending2
840,360,31.33,0.94,35.0,1.41,8.0,4.64,bending2
841,361,30.25,1.79,33.25,1.79,8.5,2.29,bending2
842,362,29.75,0.43,30.0,1.22,7.5,3.35,bending2
843,363,28.0,1.41,29.25,1.92,7.0,0.0,bending2
844,364,25.25,0.83,28.5,3.2,11.75,2.95,bending2
845,365,26.0,0.71,30.75,1.3,17.5,1.8,bending2
846,366,25.25,0.83,32.67,0.47,17.0,0.82,bending2
847,367,23.0,1.41,32.25,0.83,16.0,1.41,bending2
848,368,23.0,0.82,23.0,1.22,5.5,0.5,bending2
849,369,24.0,0.0,26.25,1.79,7.5,1.5,bending2
850,370,26.33,0.94,25.0,1.22,13.67,3.4,bending2
851,371,25.67,0.47,25.75,1.3,7.0,1.41,bending2
852,372,26.25,0.83,27.5,0.5,10.75,0.83,bending2
853,373,25.0,0.0,27.0,0.0,9.5,0.5,bending2
854,374,25.0,0.0,26.5,0.5,9.75,0.83,bending2
855,375,24.75,0.43,26.75,0.43,10.75,1.3,bending2
856,376,23.75,1.09,26.75,0.43,10.25,0.43,bending2
857,377,22.33,0.47,26.67,0.47,9.0,0.0,bending2
858,378,23.67,0.47,25.5,0.5,5.0,4.0,bending2
859,379,24.0,0.0,24.0,0.0,3.0,0.71,bending2
860,380,24.5,0.5,24.0,0.0,6.0,0.71,bending2
861,381,24.33,0.47,23.75,0.43,6.0,0.82,bending2
862,382,23.67,0.47,23.0,0.0,4.67,1.25,bending2
863,383,24.0,0.0,22.25,0.43,4.75,1.09,bending2
864,384,24.0,0.0,22.0,0.0,6.0,0.0,bending2
865,385,24.0,0.0,21.67,0.47,5.67,0.47,bending2
866,386,23.5,0.5,21.0,0.0,5.25,1.3,bending2
867,387,24.0,0.0,20.5,0.87,8.67,2.05,bending2
868,388,21.67,0.94,18.25,4.15,14.0,2.94,bending2
