,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
463,41.5,0.5,16.0,0.71,26.5,0.5,bending1
464,41.5,0.5,15.0,1.0,26.75,0.43,bending1
465,41.0,1.0,13.0,0.0,27.0,0.0,bending1
466,41.33,0.94,13.75,0.43,27.0,0.0,bending1
467,41.5,0.5,14.0,0.71,27.0,0.0,bending1
468,41.25,0.83,15.0,0.0,27.0,0.0,bending1
469,41.0,1.0,16.0,1.22,27.0,0.0,bending1
470,41.5,0.5,18.5,0.5,26.75,0.43,bending1
471,40.75,0.83,19.0,0.71,26.0,1.0,bending1
472,40.33,0.47,17.67,0.47,26.25,0.83,bending1
473,40.0,1.0,16.0,2.35,27.0,0.0,bending1
474,39.25,1.09,20.75,0.43,29.25,0.83,bending1
475,42.5,0.87,21.5,0.5,30.5,0.5,bending1
476,42.5,0.5,21.0,0.0,30.0,0.0,bending1
477,42.25,0.43,20.75,0.43,30.0,0.0,bending1
478,40.5,1.12,23.5,0.87,29.5,0.5,bending1
479,41.5,0.87,24.0,0.0,30.0,0.0,bending1
